,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
7047,100065000437198848,223043312,y,report,physical,n,reporter,anger
7048,99718445414883328,187958928,n,,,,,
7049,99803157797941248,93944226,n,,,,,
7050,100019106975195136,298438772,y,denial,other,n,bully,none
7051,100008761766326272,199448306,n,,,,,
7052,99941469917425666,106955187,n,,,,,
7053,99825985213566976,185861517,n,,,,,
7054,99978014707818496,166531523,y,self-disclosure,other,n,victim,pride
7055,99720701447114752,197667682,n,,,,,
7056,99890923911122945,346779128,n,,,,,
7057,100043627643936768,276458916,n,,,,,
7058,99924419048251393,276222780,n,,,,,
7059,99989584984817666,318650206,n,,,,,
7060,99769206710599680,127687945,n,,,,,
7061,99951231522455552,337256093,n,,,,,
7062,99867737261740032,329300472,n,,,,,
7063,99867753799892993,18657467,n,,,,,
7064,99941021382737923,261031770,n,,,,,
7065,100015398849757184,224047091,n,,,,,
7066,99982480228106241,22199719,y,self-disclosure,other,n,victim,none
7067,99998859463372801,213837938,n,,,,,
7068,99918471860723712,21639472,n,,,,,
7069,100067198252490752,145836552,n,,,,,
7070,99998253369655297,184737141,y,self-disclosure,other,n,victim,fear
7071,100039233917558784,29777206,n,,,,,
7072,99737750886035456,134184675,y,self-disclosure,verbal,n,victim,anger
7073,99726766465224705,56412446,n,,,,,
7074,99801843030433792,349592195,y,report,verbal,n,reporter,none
7075,99874005149954048,147779483,n,,,,,
7076,99969475335553025,302361000,n,,,,,
7077,99946521201610753,202729536,y,self-disclosure,other,n,victim,none
7078,99819414647611393,86746347,n,,,,,
7079,100037251567845376,300872135,n,,,,,
7080,99976461557043201,164147954,n,,,,,
7081,100019206661210112,33463193,n,,,,,
7082,100021214625533953,152565168,y,self-disclosure,other,n,bully,none
7083,99854243938320384,183797506,y,accusation,other,n,accuser,none
7084,99994302658252800,146155910,y,self-disclosure,other,n,victim,embarrassment
7085,99937076958593025,311526810,n,,,,,
7086,99783608050532352,93223785,n,,,,,
7087,99849132721717249,341189516,n,,,,,
7088,99966552991993856,293083375,n,,,,,
7089,99997753911939072,189664036,n,,,,,
7090,99907141149794304,304102257,n,,,,,
7091,100002050120753152,279645191,n,,,,,
7092,99805058153193472,67004549,n,,,,,
7093,100027589619490817,118505413,n,,,,,
7094,99927098726158337,186294394,y,accusation,other,n,accuser,anger
7095,100017831856447488,22666056,n,,,,,
7096,99940869137899520,161376852,n,,,,,
7097,99933105611227139,157728635,n,,,,,
7098,99866950112526336,119837964,n,,,,,
7099,99917719738126336,282806822,n,,,,,
7100,99900123701723137,65602877,n,,,,,
7101,99953112688766978,176288149,n,,,,,
7102,99960799925239808,321486596,n,,,,,
7103,99918191437950977,49077499,y,self-disclosure,other,y,defender,none
7104,100011109678989312,259332713,n,,,,,
7105,100056090254917632,55121564,n,,,,,
7106,99738013382356992,324534890,y,self-disclosure,other,n,victim,sadness
7107,99735751901716480,49666488,n,,,,,
7108,99913959095803904,55948103,n,,,,,
7109,99867224491298816,54120482,y,denial,other,n,bully,anger
7110,99839387721940992,56916155,n,,,,,
7111,99713157383192576,70885393,n,,,,,
7112,100026768550920192,196663659,n,,,,,
7113,99859679454302209,346004903,n,,,,,
7114,100064370205274113,32914785,n,,,,,
7115,99821049809608704,54202037,n,,,,,
7116,99765932003561472,297368726,n,,,,,
7117,99920963587682304,89093206,y,self-disclosure,verbal,n,victim,relief
7118,99982799301382144,75826119,n,,,,,
7119,99844238858137601,132035995,n,,,,,
7120,99992145880023041,313799471,n,,,,,
7121,99882754837184512,153033655,n,,,,,
7122,100012406595518464,29406343,y,accusation,other,n,accuser,none
7123,99985987853225985,227743548,n,,,,,
7124,99774330694676480,56142771,n,,,,,
7125,99998510048481280,148550282,n,,,,,
7126,99887770440450048,201727677,y,self-disclosure,other,n,victim,none
7127,99826406892126208,60543342,n,,,,,
7128,99861776174284800,166243373,n,,,,,
7129,99973922728067072,138395331,n,,,,,
7130,99901854720335873,349767435,n,,,,,
7131,99777722112417792,285756218,n,,,,,
7132,100004747142103042,67483723,n,,,,,
7133,100040179909279744,312797421,n,,,,,
7134,100017180611055616,216875369,n,,,,,
7135,99913352112902144,280128850,n,,,,,
7136,99982243841314816,255625905,n,,,,,
7137,99857565420224512,102579836,n,,,,,
7138,99843763433775104,339832573,n,,,,,
7139,99853533175754754,26406568,n,,,,,
7140,99945255360675840,180250525,n,,,,,
7141,100051697874907136,210851760,n,,,,,
7142,100050551600984064,117857551,n,,,,,
7143,100041454600208385,29320333,y,report,other,n,reporter,none
7144,100066781510639616,24111560,y,report,other,n,reporter,none
7145,99980785876082688,152213109,y,self-disclosure,other,n,victim,none
7146,99996008183902208,216144796,n,,,,,
7147,99740273571147776,39889674,n,,,,,
7148,100013190271868928,326583910,n,,,,,
7149,99992966789201920,322586248,n,,,,,
7150,99792263839891456,220277651,n,,,,,
7151,100053483864076288,273425709,n,,,,,
7152,99761298727899136,91281186,y,self-disclosure,other,n,victim,none
7153,100061100497833985,154376560,n,,,,,
7154,99966612270088192,245539160,y,report,other,y,reporter,none
7155,100009805099450368,253763380,y,self-disclosure,other,n,victim,none
7156,100012068324900864,91829333,y,self-disclosure,other,n,victim,none
7157,99794497566814208,348488483,n,,,,,
7158,99785090070102016,73030954,n,,,,,
7159,99933839715086337,264914836,y,self-disclosure,other,n,victim,none
7160,99950625202249728,258331288,n,,,,,
7161,99825359767339008,280245734,n,,,,,
7162,99799762907299841,128771111,n,,,,,
7163,99961678250262528,52215765,y,self-disclosure,other,n,bully,none
7164,99908139398332416,59951603,n,,,,,
7165,100021710660714497,20492885,n,,,,,
7166,99731929108201472,66115711,n,,,,,
7167,100012820351033344,59255680,n,,,,,
7168,99895629999906816,310300275,y,report,other,n,reporter,none
7169,100030262255165440,215369099,n,,,,,
7170,99883230873915392,318586084,n,,,,,
7171,99848918363406337,260985403,n,,,,,
7172,99952344657174528,138888495,y,denial,verbal,n,bully,anger
7173,99824393768804352,218453913,n,,,,,
7174,100025733803552769,134196458,n,,,,,
7175,99865274123173888,280200101,y,denial,other,y,bully,none
7176,99710572454621184,239762592,y,self-disclosure,other,n,defender,none
7177,99946569545166848,236625503,n,,,,,
7178,99809467515936768,241225513,y,self-disclosure,verbal,n,victim,none
7179,99719217384927232,95033632,n,,,,,
7180,100061706453135360,124111091,n,,,,,
7181,99934046263582720,334796492,n,,,,,
7182,99906314163073024,347539156,n,,,,,
7183,99997129468162048,206061039,n,,,,,
7184,99718524246835200,31068741,y,accusation,other,n,accuser,none
7185,100045291343986688,105999332,n,,,,,
7186,100037085775413249,337520929,n,,,,,
7187,100018077172903936,37061182,n,,,,,
7188,99939392528982016,16537302,n,,,,,
7189,99877672288649216,41102758,n,,,,,
7190,100035132668383232,295884518,n,,,,,
7191,100068551502729217,336011696,y,self-disclosure,other,n,victim,sadness
7192,100011863877754880,257784330,n,,,,,
7193,100006401400778753,154724873,n,,,,,
7194,99989772793167872,172860591,n,,,,,
7195,99930189030633472,220442618,n,,,,,
7196,99728761926320128,275601736,n,,,,,
7197,99790883892895744,178061626,y,self-disclosure,other,n,victim,sadness
7198,99981852495974400,328705548,y,accusation,other,n,accuser,none
7199,99830870575284224,86414492,n,,,,,
7200,99822654806167553,122630522,n,,,,,
7201,99707574563250176,62934083,n,,,,,
7202,99870137783549952,236469143,n,,,,,
7203,99970757890805760,290659576,n,,,,,
7204,99987808697073665,56681051,n,,,,,
7205,100022470400155648,324151415,n,,,,,
7206,99933885353304064,69508183,n,,,,,
7207,99845296351219712,35221794,n,,,,,
7208,99860711295025152,301159982,n,,,,,
7209,99976216844566528,44761518,n,,,,,
7210,99887018254934016,212015622,n,,,,,
7211,99979067184525312,300409720,n,,,,,
7212,100029338547781632,223306490,n,,,,,
7213,99766419553656832,249351666,n,,,,,
7214,99986347464458240,60739203,n,,,,,
7215,99925345679056896,5549342,n,,,,,
7216,99855212914806784,60010972,n,,,,,
7217,100041189029462016,34548105,n,,,,,
7218,100050610363179008,147799118,n,,,,,
7219,99856577191878656,287339802,n,,,,,
7220,99923521681100800,225162191,n,,,,,
7221,99841932624281601,203860986,n,,,,,
7222,99709374041296897,216238519,n,,,,,
7223,100062628738629633,337249983,n,,,,,
7224,99713261901066240,231104242,n,,,,,
7225,99872297430687744,286462911,n,,,,,
7226,100002319759970304,250324092,n,,,,,
7227,100052148162801664,316747469,n,,,,,
7228,99989402687774721,39200653,n,,,,,
7229,100056937881808896,52977578,n,,,,,
7230,99891317999546368,58939180,n,,,,,
7231,99973226477789185,145868666,y,self-disclosure,other,n,victim,none
7232,99759669815418880,200352426,n,,,,,
7233,99871266047139841,200321468,y,accusation,other,n,accuser,none
7234,99972631356387329,18318494,y,self-disclosure,other,n,victim,relief
7235,99883614103277568,313652448,n,,,,,
7236,99766577611816960,19501365,y,self-disclosure,other,n,victim,none
7237,99953650658578432,66716006,n,,,,,
7238,99847650232373248,184553471,n,,,,,
7239,99736751999954944,33140068,n,,,,,
7240,99972994377592832,52917139,n,,,,,
7241,99947698890883072,12862292,y,report,other,n,reporter,none
7242,99850095977172992,245254351,y,self-disclosure,other,n,bully,none
7243,99972514847010816,200361262,n,,,,,
7244,99865675656478721,81771664,y,accusation,other,y,accuser,none
7245,99809427359678464,119670348,n,,,,,
7246,100015247619928064,248325611,n,,,,,
7247,100043454377246720,179714981,n,,,,,
7248,99847175227449346,144968164,n,,,,,
7249,99711814677434368,285659170,y,accusation,other,n,accuser,none
7250,99778735468843008,109000953,n,,,,,
7251,99796407132762112,202665579,n,,,,,
7252,99972290317524992,153384992,n,,,,,
7253,99871285022171136,330711125,y,self-disclosure,other,n,victim,anger
7254,99888767741067264,344901399,n,,,,,
7255,99933322943283201,212897962,n,,,,,
7256,100066659649323008,205178512,n,,,,,
7257,99958612943831040,131591170,n,,,,,
7258,99915100487553024,285882616,n,,,,,
7259,99935013650440192,77867255,n,,,,,
7260,99908299192926208,228067579,n,,,,,
7261,99807941770752000,228026658,n,,,,,
7262,99812648224440320,139465245,n,,,,,
7263,99719359605387265,14514956,n,,,,,
7264,99874016696872960,270893851,n,,,,,
7265,99779283127504896,160581818,n,,,,,
7266,99982449450287104,10282992,n,,,,,
7267,99840382417899520,272297181,n,,,,,
7268,100053612868284416,266703263,n,,,,,
7269,100068032520531968,261816874,n,,,,,
7270,99951632825073664,80143723,n,,,,,
7271,99737020884193280,185714725,n,,,,,
7272,99962739597918208,21585876,y,cyberbullying,verbal,n,bully,anger
7273,100061719182835712,187715052,n,,,,,
7274,99932695936778240,330313165,n,,,,,
7275,99739469661478912,95746963,y,self-disclosure,other,n,bully,none
7276,100047368610779137,280944379,n,,,,,
7277,100034824227651585,134227225,n,,,,,
7278,100061624328658944,149716146,n,,,,,
7279,100065931593662465,56907017,y,report,other,n,reporter,none
7280,99901251902377984,67471936,n,,,,,
7281,99973379561500672,167527991,n,,,,,
7282,99860205180956673,65980449,n,,,,,
7283,99953831235960832,59623982,n,,,,,
7284,100047356380196864,256713706,n,,,,,
7285,99894360371507200,171175182,n,,,,,
7286,99838923408281600,258280416,n,,,,,
7287,99736037185683456,37837747,y,denial,other,y,bully,none
7288,99706948999589888,139860565,n,,,,,
7289,99718196512301056,244511660,n,,,,,
7290,99986868195700736,176243367,y,cyberbullying,verbal,n,bully,none
7291,99964482285084672,309801899,y,denial,other,n,bully,none
7292,100041432865320960,104603851,n,,,,,
7293,99905656001269760,81602282,y,accusation,other,n,accuser,none
7294,99871617580142592,321866946,n,,,,,
7295,99913297490485248,273198692,n,,,,,
7296,99728827948863488,123432546,n,,,,,
7297,100054376013496320,106018063,n,,,,,
7298,100058993505992704,231075169,n,,,,,
7299,99903018606133251,149633117,n,,,,,
7300,99746035454312448,135655587,y,report,other,n,reporter,none
7301,99894915139518465,337332746,n,,,,,
7302,99977515409489920,75099515,n,,,,,
7303,100006857812353024,127231489,n,,,,,
7304,99906065692495873,72160658,n,,,,,
7305,100065238174543872,327791579,n,,,,,
7306,99823454777393152,48203749,n,,,,,
7307,100063708629319680,305258003,n,,,,,
7308,100021229188153345,65552796,y,accusation,other,n,accuser,anger
7309,99769641458610176,262594325,n,,,,,
7310,99895286238949376,333036320,y,accusation,other,y,accuser,none
7311,99991213779845121,183045436,n,,,,,
7312,99858715527749632,263187281,n,,,,,
7313,99843865435058176,156295850,n,,,,,
7314,99886032048226304,21235814,n,,,,,
7315,99998290925457408,121496899,n,,,,,
7316,99912247060611074,162589166,y,self-disclosure,other,n,defender,empathy
7317,99878062220517376,221054960,y,accusation,other,n,accuser,none
7318,100049839949221889,110032215,n,,,,,
7319,100006640492875776,171842492,y,denial,other,n,bully,none
