,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
155,104240118818291712,283175818,n,,,,,,"@ryanbyrd @arkychicky maybe ""bullying"" is a better word than ""internet rape""?"
156,104678160460820480,81249556,n,,,,,,
157,106719245764788225,280897988,n,,,,,,#LISTEN LoCgeeTA - MixTape Bully - http://t.co/ysA8SyL
158,107488254307205120,94912172,n,,,,,,A common -MYTH- about #Bullying in schools-  ' It's just kids being kids' #education #moms #parents #dads
159,107514419956817920,258427447,y,self-disclosure,other,n,defender,none,
160,108391635246776322,34280840,n,,,,,,@lifeofagreat1 gamestop bully
161,108738169758949376,353051404,y,report,other,n,reporter,none,
162,103004836852801536,267609506,y,report,other,n,reporter,anger,[CL7] Who bully jjongie?!!! *angry* http://t.co/tZTFCbX
163,103985846604144640,169334267,n,,,,,,
164,104310338081660928,166190767,n,,,,,,""" Never be bullied into silence. Never allow yourself to be made a victim. Accept no one's definition of your life; define yourself."""
165,105239503526043649,199288197,y,self-disclosure,other,n,victim,relief,
166,106551644153593856,289438678,n,,,,,,"@LuAlone_MyLife e a escola, os seus pais, eles não fazem nada? que merda, esse bullying deveria acabar de uma vez por todas"
167,108540719953739776,17234598,n,,,,,,Acertei o guarda-chuva na cabeça do @gabazito. Pratico bullying.
168,108565124180226048,193300181,n,,,,,,MTV VMAs: Kevin Hart jokes he was bullied to host sans pay [Video]  http://t.co/Ec99gd6
169,100328582508855296,160143415,n,,,,,,"#DeadpoolSays bullying is wrong, wait, scratch that... Bullying Is FUN!"
170,103937128827858946,320449627,n,,,,,,
171,106030123865739265,284534124,n,,,,,,[EN] Conservative MP’s Family Falls Victim to Online Bullying: http://t.co/emqbRt0
172,108921730805923840,48874545,n,,,,,,En mis tiempos no existía el 'bullying'. Se llamaba carrilla y todos la aguantaban!
173,101776234794590208,220507804,y,self-disclosure,cyberbullying,n,bully,none,
174,102650150060703744,230070155,y,accusation,other,n,accuser,none,"Ruth, you're such a bword. What are you doing. You can't like Tommy. Just an hour ago, you were bullying him."
175,102929080126685185,213775109,n,,,,,,@FcSmiliebers vc sofres bullying
176,103294560259682304,225467762,n,,,,,,Aff Amanha Tem Aula Com O Boneco Do Bully De Play  :S
177,105846455754964993,279594353,n,,,,,,
178,103736504534302720,354153517,y,self-disclosure,other,n,defender,none,
179,104764231760621568,117775282,n,,,,,,"Sok suci, playing God, sok jago policy development, sok tajir, Bully!! #hukumtwit"
180,108493220312383488,180813638,n,,,,,,@kieran_yates I know - so cute. Love the way he spinelessly dives in to being a bully to win the girl!
181,103526497096187904,30806764,n,,,,,,"@aliendeallstar @gugou complô, agora? bullying?"
182,104948590958493696,46999928,n,,,,,,"@SaidCM jaja, yo solamente soy testigo del bulling."
183,106155330051903489,93410354,n,,,,,,É pedir pra sofrer bullying
184,108327402979065856,136084672,n,,,,,,@cinthiacds aposto que tropeçou no seu calcanhar(caida clássica)e que diabos um banco faz no meio do banheiro?!Isso é Bullying D: D:
185,103429674721476608,80415660,n,,,,,,Children with severe #foodallergy bullied - story in the Mail - http://t.co/q3kijVj
186,106472601286742016,215406415,n,,,,,,"Le dan color con los tuiteros que almorzaron con Piñera.Tanto bullying,si hubieran sido ustedes los invitados habrían ido igual. #Esonomás."
187,104719599265783809,7233652,y,self-disclosure,other,n,defender,none,"In the saga of the bullies: no, I won't allow your kid to bully mine in the grocery store while you watch. #mamabear"
188,105408120385323008,299951409,n,,,,,,
189,105740633897050112,69114202,n,,,,,,"De Gea needs to eat some pies, gonna get bullied on crosses and corners"
190,106144907848196096,67324537,n,,,,,,
191,107987147990106112,326990654,n,,,,,,Kids' bullying is an ADULT problem.  Learn more about the role adults play in Bullying Epidemic: Not Just Child's Play. Coming Sept 2011.
192,108121894066204674,358474782,n,,,,,,
193,108686132635648001,59239389,n,,,,,,"@carolcosta58  zoando da minha tristeza, aaaaaaaaaaaaa, para de pratica bullying!!!"
194,106602848489451520,233918001,n,,,,,,"Ka @WendaChiBi say ""tak perduli ku di bully masih ada twibi di sini"" hihihi.. (&gt;ˆ?ˆ)&gt;"
195,103926466609295361,182187424,n,,,,,,"""Seu merda"" - ""Isso é bullying"" - ""Só se for com a merda"". http://t.co/D01pV9o"
196,106891532019306496,304056538,n,,,,,,"ée vo sar aqi, deixar o bully baixando.."
197,108653637261209601,61233101,y,report,other,n,reporter,none,
198,101749937431261184,353194345,n,,,,,,
199,106119712626327552,146656254,n,,,,,,"@NathyHartzle, cara isso é bulling, e eu nem estou desdentada, sua vadia vendida u.u"
200,108939313525440512,301137211,n,,,,,,
201,100140283836104704,73545301,n,,,,,,di bully ini.sama ka syalfa...
202,100648745603043329,156734144,n,,,,,,"até a maria da CAE me chama de indiano, sofro bullying demais HAUHAUHAUHAUHAUAHAUHAUHAUAH"
203,101335166525513728,138503909,n,,,,,,i wish the whole bulling-everything-that-breathes fad would go out tho #realtalk
204,101794103318159360,181385179,n,,,,,,“@mejorenfa/milia: para reportar sobre casos de bullying al 55335533 o sms5533 http://t.co/q9aJL48”// @dannapaola ya llamaste?!
205,102067466276044800,275037031,n,,,,,,"One day, our OCs get bullied at school. What's their reaction? @sasunarukawaii @uchimouchi @Algarich @HarunoMizuhime @michiryan"
206,106025454883971072,57778752,n,,,,,,@DantasRodolfo  to sofrendo um bullying agora que é o do meu amigo não me ligar mais e nem me chamar pra canto nenhum sabe? :/
207,107927921334812672,182710873,y,accusation,other,n,accuser,anger,
208,108513703422468096,149664572,n,,,,,,"#Denunciar_é_combater!Lute contra bullying,violência,assédio e abuso sexual Infanto-juvenil. #quebreosilêncio"
209,108636558881599489,297529823,n,,,,,,"The 64 was the school bully with its crude graceless blocky graphics, the Speccy the beautiful underdog with its charming colour clash."
210,107988790777356290,66215035,y,self-disclosure,other,y,victim,none,
211,108417769673981952,348971776,n,,,,,,"What is this I hear about cyber-bullying. #GrammarNAZIs, tell your leader Alphabet Hitler that his days of #evildoing are numbered!!!"
212,101483313612587008,94043537,y,accusation,other,n,accuser,anger,
213,102190759578574848,117365744,n,,,,,,
214,102219441806376961,172776701,n,,,,,,I strongly dislike people who think they can bully people just because they are different.
215,103969264553299969,279188342,n,,,,,,This sat Club Gravity! 'Bedroom Bully' Music by Hot 97 & Power 105.1 Everyone free before 12  http://t.co/vw1RueY ;..
216,104192446883303424,59948542,n,,,,,,
217,101384670347931648,301155538,y,self-disclosure,other,n,victim,none,Today was waaay better but got bullied by my lockers but no big deal....
218,105689722332004352,195446536,n,,,,,,@LysaTerKeurst Whoa! this is the deepest truth of all - DON'T BE YOUR OWN BULLY! Truth will silence toxic thoughts & words!
219,108125147986276352,18627452,n,,,,,,"@HilzFuld i disagree again- naked women is not a form of protest against bullying, its cheap."
220,108665411163267073,187546793,n,,,,,,
221,100646952940740608,66180482,n,,,,,,
222,101005489915166722,226218665,n,,,,,,@Richdolarz keep comin at @AYEVERB  so he can get some views i hate a nigga dat try to get on dat bully shit to make they self look good
223,107097159303827456,359830390,n,,,,,,
224,101008486179160064,153284292,n,,,,,,@dannysuarez20 awwww bully... don't let that bring you down!:/
225,101678557083877376,38703653,y,accusation,other,y,accuser,none,
226,100659773472653312,53960019,n,,,,,,"o novo clipe da Jessie J, Who's Laughing Now, será o #4 single do Who You Are, como música é sobre Bulling, o clip http://twitpic.com/633ekt"
227,104269554640883712,233240424,n,,,,,,
228,104319502099021824,283265890,n,,,,,,
229,105355262549958656,129080556,n,,,,,,
230,105668341208854528,244817702,n,,,,,,
231,103298006077538305,141075053,y,self-disclosure,other,n,victim,none,@tearsellingboy im sorry will u stop bullying me now im having a heart attack!
232,106238594515079169,37868690,n,,,,,,Lls im out she aint rockin thats wat im talkin bout bully
233,107184248636702721,53460469,n,,,,,,Filme sobre bullying produzido por alunos da Etec de Guarujá estreou hoje http://t.co/MnJfEfU
234,108415123839913984,24828721,y,self-disclosure,other,n,victim,sadness,
235,108494744417611776,56054309,n,,,,,,The Article Bully Domination System – Grab Your Copy TODAY! http://t.co/AbvR1OE
236,105688123194867713,134520892,n,,,,,,Frio é bullying contra os solteiros. http://t.co/OuX71bt
237,106775651264110592,321176133,n,,,,,,
238,107759010534531072,335263710,n,,,,,,"@vickafarahdiba Tul bgt,mb..Say NO to Bullying"
239,101301835607977985,118959423,n,,,,,,She scratches and claws me when clearly there's a guy next to her that's easy to bully -__-
240,102347082605674496,265481699,y,report,other,n,reporter,sadness,
241,104182282394402816,104360733,n,,,,,,"@pradoilha se vir pro cfv,vai voltar a sofrer bullying."
242,107762666738683904,106792949,y,denial,other,n,victim,none,"@pete_zar that wasn't bullies that was a random attack :L and lol, you, bully me? don't even pretend you do :L"
243,106705407594070016,41126331,n,,,,,,
244,108019090748215296,35069027,n,,,,,,"Tão fazendo bullying com a Katy E com o Lil Wayne? Amigo, quer confusão comigo é só pedir! hehe"
245,108607265195573248,239331170,y,report,other,n,reporter,none,
246,102531310492450816,91012437,n,,,,,,"vo me meter mais nessa brincadeira de criança não, agora isso sim é BULLYING, ESTOU INDIGNADA com esse povo da terceira e segunda cia"
247,103301172403769344,72675900,n,,,,,,"@lucciiernaga7 si, jajajajajajja plan macabro jajajajajja y le hariamos bullying @MonicaLuck"
248,105174196212084736,41054131,n,,,,,,"inget wktu plg dr depok kmaren, ad anak SMA lg ngelabrak di stasiun. HELLOOOOWWW hare gene masih maen bully??? it's so two thousand and old!"
249,105450066923364352,104721830,n,,,,,,"Todo mundo sofreu bullying, tem homem grávido, teve gente que foi abusada sexualmente, gente que ressuscitou... http://t.co/nR86lZS"
250,103881668535914497,20109343,n,,,,,,@JeffersonObama The Bully on the Pulpit.  #ChrisChristiePresidentialTourBusName #p2
251,104563970593128449,44717685,n,,,,,,Estamos preparando nossa aula de Bullying com a super orientação da #BarbaraNogueira #stopbullying
252,108404942355697664,320924627,n,,,,,,Just Saw A Video On YouTube About A Little Boy Bullying A Big Ass Boy . Personally I Think EveryBody Story Is BS . I Wanna No What Happened
253,101379514747199488,15501305,n,,,,,,'Friday' Singer Rebecca Black to Be Homeschooled After Verbal Bullying - FoxNews.com: http://goo.gl/k0QGS #rebeccablack #homeschool
254,104023156091662337,231355317,y,self-disclosure,other,n,victim,none,
255,106835040582909952,67419964,n,,,,,,"Me siento mal trolleando a la gente, me recuerda cuando me hacían bullying en la escuela y lloraba."
256,107973526174179328,31554641,y,report,other,n,reporter,none,I guess when their backs are up against the wall J&J show their true colors. Jeff=Bully Jordan=Spoiled Brat #CBSBigBrother #sad
257,103635397262835715,152863569,n,,,,,,@alecintra_ Vai dormir pensa em todo Bullying que vc cometei. kkkkkkkkkkkkkkkkkkkkkkkkk
258,105107028879482880,137407641,n,,,,,,
259,105850007181213696,109805640,n,,,,,,
260,106751303014813696,29421304,n,,,,,,"@SofwaTunissa oh kamu juga pernah sof di ""bully"" gara2 #matematika"
261,102529264439660544,134210251,n,,,,,,
262,103651943448186880,121561685,n,,,,,,played Bully: Scholarship Edition (360) in the last 24 hours. http://t.co/idp64dt
263,102743711582142464,148416317,n,,,,,,@RodrigoToller_ @20matarcom1tiro se ele colocou minha ft no twitpic me autorizou a cometer bullying Lei nº 930138978947324
264,102848111680045057,305564466,y,self-disclosure,other,n,defender,none,
265,104993775570526208,243757244,n,,,,,,"Dou um empurrão em uma pessoa, isso se chama : - › EU : empurrão. › › SOCIEDADE : bullying ! http://t.co/q3SF2JZ"
