,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
5814,100044955904507904,75822523,n,,,,,
5815,99809977232916481,11915102,n,,,,,
5816,99995773575512064,339432695,y,self-disclosure,other,n,defender,none
5817,100034860940398592,285411359,n,,,,,
5818,99896518118621184,60762537,n,,,,,
5819,99850344401612800,217482493,y,report,other,n,reporter,none
5820,99720134180085761,134227225,n,,,,,
5821,99913338032619520,234555323,y,report,other,n,reporter,none
5822,99901157421486080,20013087,n,,,,,
5823,99846531615703041,221675583,y,report,other,n,reporter,none
5824,100016269293649920,322735721,y,report,other,n,reporter,anger
5825,100000252622417920,45016651,n,,,,,
5826,100002235865497602,41949229,n,,,,,
5827,100050622463754240,243673727,n,,,,,
5828,99821656750567424,214518989,n,,,,,
5829,100013502445527041,316452177,n,,,,,
5830,99889548930195456,169334267,n,,,,,
5831,99826692251586561,93568992,n,,,,,
5832,99840396951166976,129399335,y,report,other,n,reporter,none
5833,99944156922785792,282323956,n,,,,,
5834,100034379623055362,181638672,y,self-disclosure,other,y,victim,none
5835,100000395711098880,308548283,n,,,,,
5836,99847902658183168,291029247,n,,,,,
5837,99975181585485824,249890909,y,denial,other,n,victim,none
5838,100020052866244608,176142176,y,self-disclosure,other,n,victim,none
5839,99756501282992129,347839429,n,,,,,
5840,99836358570422272,50812842,y,report,other,y,reporter,none
5841,100017043163709441,133802624,y,report,other,n,reporter,none
5842,99893762951610368,30226978,y,report,other,n,reporter,none
5843,99822076235485184,232578497,n,,,,,
5844,100039724953116672,282806822,n,,,,,
5845,99985495597129729,24891532,n,,,,,
5846,99827830543761409,234157198,y,denial,other,n,bully,none
5847,99728133078519810,36326592,n,,,,,
5848,100009526715101185,282806822,n,,,,,
5849,99918786404155392,54024294,y,self-disclosure,other,y,reinforcer,none
5850,99984424774537217,326696985,y,self-disclosure,verbal,n,victim,sadness
5851,100005149828841472,75323771,n,,,,,
5852,99961581617688576,228924459,n,,,,,
5853,99859717509230592,62258769,n,,,,,
5854,99957559913480194,211154237,n,,,,,
5855,99776873487273984,336582445,n,,,,,
5856,99851531104428032,269341106,n,,,,,
5857,100044326754721792,125725726,y,report,other,n,reporter,none
5858,99979534551621633,310388587,n,,,,,
5859,100006031538651137,60545306,n,,,,,
5860,99888855498498048,53440641,n,,,,,
5861,100050385108082688,184531800,n,,,,,
5862,99828182827540481,132283189,y,self-disclosure,other,n,victim,none
5863,99875296697782272,285940959,n,,,,,
5864,99837651754024960,52626313,y,self-disclosure,other,n,victim,none
5865,99992337257738240,220582920,n,,,,,
5866,100023607887007744,322868892,n,,,,,
5867,100003758880210944,203130749,n,,,,,
5868,99993771235753984,170396846,n,,,,,
5869,99931112784146432,309864742,n,,,,,
5870,99929772913737729,88513071,n,,,,,
5871,99800824221417472,259018550,y,report,other,n,reporter,none
5872,99849813696331776,348066976,n,,,,,
5873,99910179327442945,49408035,y,accusation,other,n,accuser,none
5874,100005055817715712,18500533,n,,,,,
5875,100002406783401984,220108149,y,report,other,n,reporter,none
5876,100014812125343744,20758186,n,,,,,
5877,99994371604226048,239144493,y,self-disclosure,other,n,victim,sadness
5878,99814869133565953,326611530,y,self-disclosure,other,n,victim,sadness
5879,100035018528796674,229654912,n,,,,,
5880,99723814627319808,330638961,y,accusation,other,n,accuser,none
5881,99858063988756480,38622199,y,report,other,y,reporter,none
5882,100014774858944512,134205725,n,,,,,
5883,100045296255504384,147276955,n,,,,,
5884,99886423406161922,169334267,n,,,,,
5885,99926317939687424,77550310,n,,,,,
5886,99960243227852800,167608460,n,,,,,
5887,99713854954676224,311661685,n,,,,,
5888,99708112415625216,96646049,n,,,,,
5889,99798404183494656,102357647,n,,,,,
5890,99721380475580417,163685118,n,,,,,
5891,99736378555904000,86890296,n,,,,,
5892,99949430714802178,94345576,n,,,,,
5893,99707883024945153,76683098,n,,,,,
5894,99936602184355841,312795880,n,,,,,
5895,100041979714469888,217055707,n,,,,,
5896,99809973218983936,114102982,n,,,,,
5897,100031356721053696,50707064,y,denial,other,y,bully,none
5898,99739611458310144,152165997,y,self-disclosure,other,n,victim,sadness
5899,99932713246654465,318566819,n,,,,,
5900,100064909630517248,36868821,y,self-disclosure,other,n,victim,none
5901,99938617971064833,280300025,n,,,,,
5902,99825228447875073,289532143,n,,,,,
5903,99901331678052352,26548760,n,,,,,
5904,99906885305638912,287746887,n,,,,,
5905,99916802527739904,317280749,n,,,,,
5906,99978692037578754,318859238,y,report,cyberbullying,n,reporter,none
5907,99957926474686464,321486596,n,,,,,
5908,99895444829777921,37791812,y,report,other,n,reporter,none
5909,99915050894114816,264312429,n,,,,,
5910,99855002872463360,181373113,n,,,,,
5911,99941381002375169,321486596,n,,,,,
5912,99918175197609984,259332713,n,,,,,
5913,99875325537824768,290335723,n,,,,,
5914,99931845931708416,267844733,n,,,,,
5915,99969791305068544,25380210,n,,,,,
5916,100030465188179968,323992996,y,self-disclosure,other,n,victim,none
5917,99918329355051008,30305355,n,,,,,
5918,99994360669679616,62322548,n,,,,,
5919,100004322699522049,337314484,n,,,,,
5920,99908341307944960,200202666,n,,,,,
5921,99721162417901568,42011653,n,,,,,
5922,99843241536528385,225255692,n,,,,,
5923,99891921425678336,86965190,y,self-disclosure,cyberbullying,n,victim,none
5924,100036585764040704,82970724,n,,,,,
5925,100048222055170048,16033567,n,,,,,
5926,99882931677442048,35621957,n,,,,,
5927,99844391736311808,62326243,n,,,,,
5928,99931001173704704,156748177,y,self-disclosure,other,y,bully,none
5929,100004570343804928,302187014,y,self-disclosure,other,y,victim,none
5930,99887680099323904,220294163,n,,,,,
5931,100024981043421184,64421942,n,,,,,
5932,100044913932111873,315313741,y,report,other,n,reporter,none
5933,100039725431271424,282806822,n,,,,,
5934,99736449032794112,103229974,n,,,,,
5935,100039684813623296,279248119,n,,,,,
5936,100059334486147072,53801768,n,,,,,
5937,99823461341470721,205521169,y,self-disclosure,other,n,bully,none
5938,99937396287733760,94912172,n,,,,,
5939,99885349811142656,107588732,n,,,,,
5940,99936026746818560,89042480,n,,,,,
5941,100004694629425153,231047813,y,denial,other,n,bully,none
5942,100021322775674880,281786498,y,report,other,n,reporter,pride
5943,99919828114079744,349039672,y,accusation,other,y,accuser,none
5944,99940899559178241,140291563,n,,,,,
5945,99951098625929216,28705659,n,,,,,
5946,99830790464086016,278253153,n,,,,,
5947,99889936764911616,303059730,n,,,,,
5948,99781774170800128,180312104,y,report,other,n,reporter,none
5949,100004295117774848,17635162,n,,,,,
5950,100068327686287361,64997180,y,report,other,n,reporter,none
5951,99747271683489793,14987054,y,self-disclosure,other,n,defender,none
5952,99861679692722177,193935417,n,,,,,
5953,99953413084811264,347770283,y,self-disclosure,other,n,victim,none
5954,99793569048563712,139752286,n,,,,,
5955,99949067345469440,77133719,n,,,,,
5956,99918588521086978,254755017,n,,,,,
5957,99862160498376705,33171019,y,self-disclosure,other,n,victim,none
5958,99991696112222208,57405324,n,,,,,
5959,99923689381969920,73202311,n,,,,,
5960,99932364767109122,108740292,n,,,,,
5961,99972627837358080,70934538,n,,,,,
5962,99964627387027456,324010343,n,,,,,
5963,99781645263048704,66134103,y,report,other,n,reporter,none
5964,100067465911996417,151819500,n,,,,,
5965,100035120190324736,316843661,n,,,,,
5966,99910371846008832,37450513,y,report,other,n,reporter,none
5967,99956317082501120,220187399,n,,,,,
5968,100025125142925312,287816136,n,,,,,
5969,99863656887631872,285940533,n,,,,,
5970,99895984913518592,21874289,y,report,other,n,reporter,none
5971,99784704621953024,14873788,n,,,,,
5972,99873435546689536,299161189,n,,,,,
5973,99852832605347840,110538678,n,,,,,
5974,100003964111687680,191598380,y,report,other,n,reporter,none
5975,99907588002562049,324933310,n,,,,,
5976,100026132874792960,108511683,n,,,,,
5977,99935793048600576,174526433,n,,,,,
5978,99941770900680704,59318464,n,,,,,
5979,99916949202546688,334909220,y,self-disclosure,other,n,defender,none
5980,100010808922214400,65552796,y,accusation,other,n,accuser,anger
5981,100064490162360320,329746713,n,,,,,
5982,99954433684811776,47447228,n,,,,,
5983,99939392528982016,16537302,y,report,other,n,reporter,none
5984,99869475909812225,18019112,n,,,,,
5985,100017921736192000,31147349,y,report,other,n,reporter,none
5986,100028818558955520,193377219,y,report,other,n,reporter,none
5987,99893339901538304,194444517,n,,,,,
5988,99773263722459136,159775428,n,,,,,
5989,100068622344523776,83993083,n,,,,,
5990,99972496773758976,104482394,y,report,other,n,reporter,none
5991,100056792842768384,348660676,n,,,,,
5992,100052185009762304,16033567,n,,,,,
5993,99885745271091200,254259066,n,,,,,
5994,99999034743324672,54780637,y,self-disclosure,other,y,bully,none
5995,99924503068557313,322175080,n,,,,,
5996,100062457342590976,69049007,n,,,,,
5997,99979763829047296,341755204,y,report,other,n,reporter,none
5998,99912914034630656,232578497,n,,,,,
5999,99849016057135104,342539774,y,report,other,n,reporter,none
6000,99907129816776704,210971919,n,,,,,
6001,99981873698193408,31337387,y,self-disclosure,other,n,victim,none
6002,100036096196489217,142045154,y,self-disclosure,other,n,victim,sadness
6003,99989696658157568,38740122,n,,,,,
6004,99950346499137536,46736779,y,accusation,other,n,accuser,none
6005,99989455569555457,337263652,y,report,other,n,reporter,none
6006,99924159911567360,20055898,n,,,,,
6007,99809790770946049,273788244,n,,,,,
6008,99949846311600128,341011102,y,report,other,n,reporter,empathy
6009,99989749913227264,222487393,y,report,other,n,reporter,none
6010,99913798625918976,131733821,y,report,other,n,reporter,none
6011,100000842337366016,82081848,y,report,other,n,reporter,none
6012,99842839902552064,134708054,n,,,,,
6013,99894079227297792,204666849,n,,,,,
6014,100012922075480064,47357406,n,,,,,
6015,99825128107552769,172629739,y,report,cyberbullying,n,reporter,none
6016,99735018036928512,241654118,n,,,,,
6017,100020436435353600,246433899,n,,,,,
6018,99708519816761344,338008933,y,self-disclosure,other,n,victim,none
6019,99807956270456832,115541839,y,self-disclosure,other,y,bully,none
6020,99998206292795392,46617877,y,report,other,n,reporter,none
6021,99797333453185025,317343342,n,,,,,
6022,99946005625176065,26151615,n,,,,,
6023,99867568956915712,152213046,y,self-disclosure,other,n,victim,none
6024,100000612481110016,236531330,y,self-disclosure,other,n,victim,none
6025,99930094776238081,340202453,y,self-disclosure,other,n,victim,none
6026,100050509133660160,97133745,n,,,,,
6027,100068508951511040,86060760,n,,,,,
6028,100046152333934592,190029832,n,,,,,
6029,99862568260210688,57684956,n,,,,,
6030,99976119759020032,168291572,y,report,other,n,reporter,none
6031,99744772163510272,33039522,n,,,,,
6032,100048677850193920,46708125,n,,,,,
6033,100006231720206336,96410174,n,,,,,
6034,100011574386896896,218117343,n,,,,,
6035,99770425202061312,110622819,y,denial,other,y,bully,none
6036,100010205265408000,160903358,n,,,,,
6037,99968195573710848,92645190,n,,,,,
6038,99998793046560769,224898215,y,denial,other,n,bully,none
6039,100046637430349824,27134944,n,,,,,
6040,99928474290110465,283029717,y,report,other,n,reporter,none
6041,99994970374680576,114052827,n,,,,,
6042,99917510589157376,213352256,y,report,other,n,reporter,none
6043,99998159148818432,349447484,n,,,,,
6044,99850181926846464,332106787,n,,,,,
6045,99960178044174336,21455081,n,,,,,
6046,100052289687007232,205521169,y,self-disclosure,other,n,victim,sadness
6047,99857535758110720,345287806,n,,,,,
6048,99970484996804608,91615623,n,,,,,
6049,100031259442548737,106778773,n,,,,,
6050,100050226752131072,60146028,n,,,,,
6051,99943946695868416,64849768,n,,,,,
6052,99780375273930752,97309437,y,self-disclosure,other,n,bully,none
6053,99753312605319169,40607612,n,,,,,
6054,99935116113092608,344868504,n,,,,,
6055,99954319998193664,228878650,n,,,,,
6056,99924580747051008,167468311,y,denial,other,n,bully,none
6057,99895785033965568,60176519,n,,,,,
6058,99715667028217856,335040429,y,self-disclosure,other,n,victim,none
6059,99942572398608384,115596724,y,self-disclosure,other,n,victim,none
6060,99966641751863296,321486596,n,,,,,
6061,99852035071029248,222412934,n,,,,,
6062,99923630812692480,156748177,y,accusation,other,y,accuser,none
6063,99965686541074433,220234135,y,self-disclosure,other,n,victim,none
6064,100021339431243776,295893071,n,,,,,
6065,99941714327912448,319216514,y,denial,other,n,bully,none
6066,99994529603653634,86249364,n,,,,,
6067,99931932653137920,213478678,n,,,,,
6068,99926995990888448,336060823,n,,,,,
6069,99931509624029185,303414590,n,,,,,
6070,99913820159492096,196258059,n,,,,,
6071,100047699897880576,255054119,y,denial,other,y,bully,none
6072,99991414682824705,332657463,y,self-disclosure,other,n,bully,none
6073,99956835750121472,306803026,n,,,,,
6074,99996545025458176,100097401,n,,,,,
6075,100022216883847168,61880796,y,report,other,n,reporter,none
6076,99868219409575936,77992894,n,,,,,
6077,99895542309593088,86798846,y,self-disclosure,other,n,bully,pride
6078,99824412034998272,60040515,n,,,,,
6079,99862785365786626,252767735,n,,,,,
6080,100019631040892930,166301313,y,self-disclosure,other,n,defender,none
6081,99799869367132160,333612879,n,,,,,
6082,99860903926824960,240709896,n,,,,,
6083,99921423107235840,201467185,n,,,,,
6084,99991317593071616,70457685,n,,,,,
6085,99779981827252224,95598966,y,report,other,n,reporter,none
6086,99965349209964544,313454046,n,,,,,
6087,99973795212828672,71951803,n,,,,,
6088,99940896031784960,287894687,y,report,other,n,reporter,none
6089,99924500015099904,90081906,n,,,,,
6090,99916148245659648,196258059,n,,,,,
6091,99953117944233984,171746339,n,,,,,
6092,99989264560955392,122469306,n,,,,,
6093,99899965589045248,57220344,n,,,,,
6094,99821504249868288,236755141,n,,,,,
6095,99931038310080513,62511140,n,,,,,
6096,100012966690295808,42469858,n,,,,,
6097,99947777152393216,238204604,n,,,,,
6098,99866842570571776,86890296,n,,,,,
6099,99773745350193152,22586525,n,,,,,
6100,99866438503890944,18769169,n,,,,,
6101,99892506535276544,15240195,y,report,other,n,reporter,none
6102,99917141070979072,124306389,n,,,,,
6103,99716074752323584,288019916,n,,,,,
6104,99761062882181120,26170804,n,,,,,
6105,99917831847682048,323296561,n,,,,,
6106,99962082375634945,258445854,n,,,,,
6107,99783767178219520,348983841,n,,,,,
6108,99897162137214977,309658897,n,,,,,
6109,99727164127191040,84760000,y,self-disclosure,other,n,victim,sadness
6110,99822077695111169,69495469,n,,,,,
6111,100000535247208448,56187504,n,,,,,
6112,99874904299683840,301541302,n,,,,,
6113,99946921422098432,32255096,y,cyberbullying,other,n,bully,none
6114,100066844173545472,187209666,y,accusation,other,n,accuser,none
6115,99920856184131585,276068373,n,,,,,
6116,100065009094246400,341308516,n,,,,,
6117,99862784979894272,264010765,n,,,,,
6118,99875953114759168,186453407,n,,,,,
6119,99965820578443264,41765182,n,,,,,
6120,99985144991055872,329344697,n,,,,,
6121,100056662018232320,237571636,y,self-disclosure,other,n,bully,anger
6122,99772037509296128,145663074,n,,,,,
6123,99912608609599489,77487226,n,,,,,
6124,99943464388657152,15408512,n,,,,,
6125,99998481195859968,114022651,n,,,,,
6126,100017132787605505,207231205,n,,,,,
6127,100004102263676928,51763097,n,,,,,
6128,99960489030844416,63978059,n,,,,,
6129,100059834526867456,328248623,y,self-disclosure,other,n,victim,sadness
6130,100040107087765504,322401688,n,,,,,
6131,99926796111314944,233927642,y,self-disclosure,other,n,victim,none
6132,100009923835994112,23759562,n,,,,,
6133,99745970476154880,151315625,y,self-disclosure,verbal,n,victim,none
6134,99792438608134144,141248438,n,,,,,
6135,100006674391236608,46514292,n,,,,,
6136,100015352292978689,27388152,y,report,cyberbullying,y,reporter,none
6137,99849913235542016,209902908,n,,,,,
6138,99755276361670656,258623346,n,,,,,
6139,99907001949241344,259332713,y,report,other,n,reporter,none
6140,100065757483909120,73685759,n,,,,,
6141,100026190949122048,99647869,n,,,,,
6142,100047927065579520,53823010,n,,,,,
6143,99799224463532032,128487812,y,report,cyberbullying,n,reporter,none
6144,100011526278217728,78057280,y,accusation,other,y,accuser,none
6145,99725162974425088,110600761,y,denial,other,n,bully,none
6146,100038199497326594,165765821,y,self-disclosure,other,n,bully,none
6147,99892796781101056,308762158,n,,,,,
6148,99829525944336385,310388587,n,,,,,
6149,100043446403858433,95340262,y,self-disclosure,other,n,victim,none
6150,99870243148677120,81734747,n,,,,,
6151,99719503407099905,41713499,n,,,,,
6152,99871453066960896,156957224,n,,,,,
6153,99878312024866816,59789916,y,denial,other,n,bully,none
6154,99941595624910849,238745933,n,,,,,
6155,99907403939717121,114359822,y,report,other,n,reporter,none
6156,99887222693703681,179108873,n,,,,,
6157,100039884877742080,103560673,y,self-disclosure,other,n,victim,none
6158,100009549972516864,201819186,n,,,,,
6159,99908576016994304,331103672,n,,,,,
6160,99973883901386752,293209232,n,,,,,
6161,100066373979471872,146833137,n,,,,,
6162,99867327964790785,70918796,y,self-disclosure,other,y,bully,none
6163,99999100690378752,210568007,n,,,,,
6164,99729151698808832,98690579,y,self-disclosure,other,n,victim,none
6165,100024685546319872,190029832,y,report,other,n,reporter,sadness
6166,99956797779099648,77597014,n,,,,,
6167,99850768923893761,227921576,n,,,,,
6168,99909025205989376,206899842,n,,,,,
6169,99998735521685505,252628055,n,,,,,
6170,99867999921635328,92991312,n,,,,,
6171,99780268390498304,267556319,y,accusation,other,y,accuser,none
6172,100025977186426881,107811646,n,,,,,
6173,99980070160052224,35833082,y,self-disclosure,other,n,victim,anger
6174,99983588711350272,282827297,y,report,other,n,reporter,none
6175,99847945091952640,201724400,n,,,,,
6176,99968686831579136,57506588,n,,,,,
6177,99957197856976896,74878865,y,self-disclosure,other,n,victim,sadness
6178,100059580817608704,89649940,n,,,,,
