,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
6384,99798012129320960,336272294,n,,,,,,"Read my response to ""Quem mais sofre bullying: ( ) Loiras burras. ( ) Nerds. (X) O número “24” da chamada. ja…"": http://4ms.me/pfcPAo"
6385,99867104236408834,86902907,n,,,,,,@marconabu @H3dicho @marijo1979 Bullying es una forma fuerte de matonismo en los centros educativos
6386,100009808853336064,315327782,n,,,,,,Then youngbull started crying when they took him away from me lol
6387,99978659934380032,267021306,n,,,,,,@MikeRocheAuthor It is sad really that so many children suffer all over the world due to bullying and Schools & law not taking tougher stand
6388,100017773190725632,123668507,n,,,,,,"fizeram mó bullying comigo hoje, isso vai ter volta, já vou avisando."
6389,100055919508983808,341060902,n,,,,,,
6390,100005005746114560,325792856,n,,,,,,"On my facebook, i created a group calling ""Stop bullying"" And i am so thankful! Please stop bullying cause you dont know how much it hurts."
6391,99712417050791936,331456268,y,self-disclosure,cyberbullying,n,defender,none,@ICONIACATTAKNO Cause I'm a good person and trying 2 get u guys 2 stop bullying ppl online it cruel.
6392,100021168706306051,249880596,n,,,,,,
6393,99847085721001984,88199217,n,,,,,,
6394,99905159471177728,324638840,y,report,other,n,reporter,none,
6395,100033406540316673,84267808,n,,,,,,#nw Bully Beatdown
6396,99923650643361792,53698330,y,report,other,n,reporter,none,
6397,99988920342806528,71262127,n,,,,,,"Speaker at Tea party Rally:They made it about collective bargaining, its about collective bullying we are not going to be bullied any more."
6398,99891426715901952,169334267,n,,,,,,
6399,99760547616133120,30600547,n,,,,,,
6400,99999483307376640,61375892,n,,,,,,"""na favela não tem bullying respeito é pra quem tem / 
sim, meu rap é compromisso igual sabota, Amém"" #HardInDaPaintREMIX"
6401,99933912448507904,35215348,n,,,,,,
6402,99795499204358144,20075618,n,,,,,,@RodFindlay been sent a few of them. Thought they could bully me about. Put them right and they won't represent the client anymore!
6403,100010174391123968,37038179,y,self-disclosure,other,n,victim,none,"Rumor has it that bull Kareem is ""on my head"". I thought he was over that ass whippin i gave him. Fuck it. He kno's where I live."
6404,100033495367303168,161058521,y,self-disclosure,other,n,victim,none,@_Scorpio_xxx I've never seen myself as anything else I guess being bullied all ur life takes a toll
6405,99979039485337600,182972237,n,,,,,,Quem mais sofre bullying: ( ) Loiras ( ) Gordos (?) O numero 24º da chamada. @matheusolv_ OSIAOISOAISOIAOSIAIOIOSO
6406,99859819552444416,177770396,n,,,,,,@hushm0nk3y I know! The dangerfactor! Bulling....
6407,99968728795590657,115143396,n,,,,,,Ele tem uma cara .. sei la.. sabe dakeles garotos que sofreram bullying na escola e tentam recuperar a auto estima?? tipo assim
6408,100050569045098496,161147594,n,,,,,,#juegosdecolegio hacer Bullying (6) #porquenoeramalo :D ajjajajajaja
6409,100052148162801664,316747469,n,,,,,,
6410,99907213048561664,64104402,y,self-disclosure,cyberbullying,n,victim,none,@iamnotnickmills your laughter cuts like a knife...quit cyber bullying me you dick!!
6411,100012517509697536,84652169,n,,,,,,
6412,99953964879069184,107787286,n,,,,,,"Quem mais sofre bullying: - › ( ) Loiras. › › ( ) Nerds. › › (X) O número “24” da chamada. › › HEEEY , eu... http://tumblr.com/xdt3xr29vo"
6413,99973975639195648,331827999,y,report,cyberbullying,n,reporter,none,@LivinLifeICONic yep! But i'm never forgetting this day! He may think dat he wuzn't cyber bullying but he wuz! I'm never forgettin dat...
6414,99752183557406720,236197843,n,,,,,,
6415,100018524587700224,71714283,n,,,,,,"@Pekilla Es que yo soy mala po, yo me hago bullying sola, yo me obligo a tener pesadillas y que tanto, soy mala po"
6416,99989019747811328,349729349,n,,,,,,
6417,99958879764484096,232447988,n,,,,,,"@hendrixxcardoso Bullying nada, o moleque é um filha da puta, só camperou em todas as partidas que joguei com ele, tem mais é que se foder!"
6418,100017703204552704,329460418,n,,,,,,
6419,100025577238577152,100152383,y,report,other,n,reporter,none,Watching drillbit taylor @PortableShua plays a great bully.
6420,100049017106472961,148988400,n,,,,,,"@brubsdalmas @ericbuenoneves hauhauahu porque sempre sobra pra mim? ): sério, isso é bullying"
6421,99709207615508480,58368584,n,,,,,,"""bullies will always be bullies."" and the bullieD will always be the bullieD bitches;*"
6422,99897321046806528,264135915,y,self-disclosure,other,y,victim,none,"The cat smelling like curry and then getting bullied by all the gora cats... Reminds me of my childhood actually :'( joke
#PakistaniSwag"
6423,99767401436033024,31500873,n,,,,,,feels like a bully.....
6424,99899336942559232,72969003,n,,,,,,
6425,99902946636087296,293420949,y,report,other,y,reporter,none,
6426,100007375204909056,148589003,y,self-disclosure,other,n,victim,anger,#Itreallymakesmemad when they keep on bullying me..
6427,99981556176785408,301752198,y,report,other,n,reporter,none,It's funny to see my 22yr old brother get bullied by a 4 yr old
6428,99786812335206400,280897988,n,,,,,,#NEWMUSIC LoCgeeTA - MixTape Bully - http://twitrax.com/s/32d3se
6429,99724089903685632,342892937,y,self-disclosure,other,n,victim,none,Why people always trynah bully me ?
6430,100012713341755392,153121777,y,accusation,other,n,accuser,none,
6431,100055677917085696,337887596,n,,,,,,#Twitition To End Bullying. http://twitition.com/jpxd8 @BiebersBlessed
6432,100055294280871936,345133064,n,,,,,,Itu sekolah ya bukan tempat bully! Ga jauh kaya neraka
6433,99712234971865088,37290675,y,report,other,n,reporter,anger,@SydneyLove11 Needs to not be a bully. #asshat
6434,100044940834373632,62138119,n,,,,,,Quem sofre bullying é o menino do número 24 da chamada da sala de aula.
6435,99966171092230144,305463642,n,,,,,,#np Senyum Semangat ~ Tak peduli ku di bully omongan lo gue cuci dengan senyuman prestasi :}
6436,99954705895133184,193017361,n,,,,,,
6437,99708612687040512,18731863,n,,,,,,
6438,99821123264458752,184583163,n,,,,,,
6439,100014780055695360,74311775,n,,,,,,"Hoje, 17 adolescentes vão tirar suas próprias vidas, devido ao bullying."
6440,99783653642616832,37895790,y,self-disclosure,other,y,bully,pride,
6441,100024003325988864,294537664,y,self-disclosure,other,n,victim,none,@JohnPaulFans thankyou and just pictures of you maybe holding a sign or video saying words do hurt or stop bullying stuff like that
6442,99838855359889408,338364515,n,,,,,,@melsgifted Mmm just get too involved sometimes. Big problem there but it's just me. If I see anyone being abused or bullied I Jump in! Lol
6443,99854079257358336,228501439,n,,,,,,#np The Beat Bully- @Beedie412
6444,100041703456645120,203695474,n,,,,,,"Miley NUNCA usa as cores azul e laranja num mesmo look, pois eram a cor do uniforme da escola onde sofreu bullying. #MileyFacts"
6445,100005561915019264,70360973,n,,,,,,"@adriannsilva  Antes de que me hagas bullying, aprende como se escribe... #Babosa// y tu crees que me importa? #mampo"
6446,99953617053814785,239979045,y,report,other,n,reporter,none,@mosleytribe @SugarShaneM Well If he threw More Punches at Floyd we would have gotten an exciting Fight..but he let the little guy bully him
6447,100049469378277376,248918041,n,,,,,,
6448,99821089919729665,42824966,n,,,,,,@tommynugrahaaaa @shofy_shofura gamau di bully? :p jangan online twitter! #digiles
6449,99884314552041472,105131299,y,self-disclosure,other,n,bully,none,@Hana24KLove it's been A VERYYYYY LONG TIME I haven't bully Danny TTT^TTT  Danny: STFO girl *smacks*  Maya: *cries* T______T
6450,99924322830921728,338061704,n,,,,,,@WeL0veEbonyDay1 i just watched the whole movie (cyber bully) that movie is great!
6451,100042033472872449,33756007,y,self-disclosure,other,n,defender,none,"funny how the person that bullies you in elementary is ugly as fuck in high school, and your high school bully, a loser in college..."
6452,100033490912944128,273172300,n,,,,,,
6453,99764211932086272,284486558,y,self-disclosure,other,n,defender,none,"Whoever bullied Justin last time, i bet they've really regret it d: haha . He was a zero but now he's our hero ?"
6454,100049441834278912,20963110,y,report,other,n,reporter,none,@thechewandvomit @delibernation @spinsvixenella She is clueless about bullying
6455,99964976432820224,334516959,n,,,,,,
6456,100049689579237377,241324787,y,accusation,other,n,accuser,none,@NanceeXOXO you're sounding like a bully
6457,99851812139581441,219020864,n,,,,,,"Hoje, 17 adolescentes vão tirar suas próprias vidas, devido ao bullying. - › Reblog se você se importa. › ›... http://tumblr.com/xig3xj17lc"
6458,99953837519015937,309796606,n,,,,,,to people who just stand watching .. here's what happens when you don't move a muscle .... STOP BULLYING http://fb.me/wLNsCusb
6459,99985577805496320,229812584,n,,,,,,
6460,99940713592127489,345175895,y,self-disclosure,other,n,defender,none,@letselenasmile i dnt get it when ppl bully u dnt stand u have to do something
6461,99719518443667456,181335283,y,report,other,n,reporter,none,Was hopin to chyll w/ my bf 2nite ...but ohh no he in Bully...smh ohh ok
6462,99887062156722176,38554986,y,self-disclosure,other,y,defender,none,
6463,99835356995780608,88818474,n,,,,,,
6464,100015444232126464,75477240,n,,,,,,Shorts Bully #ReplaceMovieTitleWithShorts
6465,100039009450999809,35877580,y,report,other,n,reporter,anger,Yo nothing gets me more fucking pissed off then when my brother tells me he's getting bullied
6466,99964460395008000,326740067,n,,,,,,Almost home leuke dag gehad in celle in Duitsland met ze 4en echt super maxime 3e geworden bully female 1_2  jaar
6467,99830901864796160,50389912,n,,,,,,Phillies Bully Giants!!!!!!! LEGO!!!!!
6468,100011723741855744,85171306,n,,,,,,
6469,99743699822575616,68702863,n,,,,,,"@davie1892 aww sorry Dave, I'll wait til I see you in person to bully you..."
6470,99793879494180864,76670616,y,report,other,n,reporter,none,@Stephaniee94_X well one of her mates have been emailing me on Facebook asking if she got bullied at our school but I bet she told (cont…
6471,99869782391787522,105350145,n,,,,,,bullying*
6472,99828025251737600,14674366,n,,,,,,@RossIGrant I know TG fans would dismiss critics as hair shirted but think editorial position has a bullying attitude towards greener tech
6473,99813488838451200,283965527,n,,,,,,Di bully.hm.
6474,99874486702194689,345332136,n,,,,,,
6475,99878745808191488,298706095,n,,,,,,
6476,99969812855406592,68206595,y,accusation,other,n,accuser,none,
6477,99907326957461504,78786892,n,,,,,,jogando bully!
6478,99791140697554944,37602607,n,,,,,,@spikesnflowers that is wasteful and makes no sense. It's like being the bully that knocks over your own cone!
6479,99881035793305600,264403975,n,,,,,,valeu @carrerarock por ser o único a responder!!talvez seja pq nós sopmos os únicos a sofrer bulling por aqui!!!kkkkkkkkkk
6480,99951615359987713,314861014,n,,,,,,"Hoje, 17 adolescentes vão tirar suas próprias vidas, devido ao bullying. - › Reblog se você se importa. › ›... http://tumblr.com/xuz3xqv5z1"
6481,99819085973553152,53900401,n,,,,,,@WhichConvo patent applications allowed. Now patents are simply a tool used by big corporations to bully competitors out of business.
6482,100049548315082752,192951762,n,,,,,,
6483,99866425614811136,154958539,n,,,,,,"[INFO] “After my teaser was released, there were articles saying that I looked like a bully, I was so happy (cont) http://tl.gd/c7avat"
6484,99867734946480128,161595209,n,,,,,,"Read my response to ""Do you consider bullying one of the more serious problems now days?"": http://4ms.me/oCnJu5"
6485,100018582527811584,214624070,n,,,,,,
6486,99889997943013377,169334267,n,,,,,,
6487,100040050074587137,94335440,n,,,,,,Só tuito coisa inutil. u.u UASHUASHASUHSU. isso se chama auto-bullying. n pratiquem isso em casa. :/
6488,100015115797135360,192951992,n,,,,,,
6489,99870813251059712,327426145,n,,,,,,"The BEST part ? ""@PikaQuint: @91liners @YasGoon @dooshi194 @min_1503 @9095TheHero the worst part kita ol breng adallah : GW DI BULLY !!!!!"""
6490,99981466531938304,138188079,n,,,,,,"@ImProudOfDemi lo es :'( mas encima todas me hacen bullying por lo de Justin ¬¬ Ojala, extraño verlos juntos como en los viejos tiempo :')"
6491,100048529975808000,336846598,n,,,,,,
6492,99927294805680128,125797951,n,,,,,,"PWI: VIDEO: LATEST TNA SPIN CYCLE WITH BULLY RAY, MICKIE JAMES AND MORE http://bit.ly/pHWYqg #Wrestling"
6493,100056007551623168,337518446,n,,,,,,SIGN IT MAKE A CHANGE STOP BULLYING http://t.co/CZtESXh
6494,99969163216433152,340039457,n,,,,,,Raider Nation/Players 10 years ago 2001 we had a bully of a team and made superbowl now coach is building a bully again. Y not us? Y not now
6495,100044756586991616,59813868,y,report,cyberbullying,n,reporter,none,"my anut is in the hospital and might die, and my cousin just got cyberbulled and crying her eyes out. &lt;/3"
6496,99844353412956160,133055570,n,,,,,,
6497,99717517555142656,182696886,y,self-disclosure,other,y,bully,none,Jaja! Im a freaken bully sometimes! xD
6498,99885911139041280,146833137,n,,,,,,Bullying Works | The National Interest Blog: Any thought that the recent national embarrassment over the debt ce... http://bit.ly/raAQMc
6499,100005746405683200,29293777,n,,,,,,
6500,99963903383056384,269732468,y,report,other,n,reporter,none,@MarkusFeehily  http://lockerz.com/s/126894814 I watch my little girl live her life after bullying and abuse ty for supporting this cause xx
6501,99980574579630080,69319687,n,,,,,,"@ABC How? Hope that bullying the most powerful nation in the world is the beginning of the end of those terrorists, the rating agencies"
6502,99828715323797505,49333225,y,report,other,n,reporter,none,
6503,99913629784211456,46724772,n,,,,,,Eu fiz bullying na @itsraphacosta_ essa semana.
6504,99742234248880128,74626492,y,self-disclosure,other,n,defender,none,"stop making fun of amy winehouse and michael jackson, #rickcastellano is a bully."
6505,99796631834214400,81331057,n,,,,,,"Hoje, 17 adolescentes vão tirar suas próprias vidas, devido ao bullying. - › Reblog se você se importa. › ›... http://tumblr.com/xqe3xgo8kx"
6506,99748356959645696,240894083,n,,,,,,"Nothing gets me more geeked up for the football season then Raider Haters! We are building a bully here, just wait and see"
6507,99949523828346881,268642616,y,self-disclosure,cyberbullying,n,victim,fear,
6508,99912426237083649,42463707,n,,,,,,"Usa brinco de ziper, crocs, calça verde neon e ainda reclama que sofre bullying"
6509,100029967743721472,89509976,n,,,,,,"Me acaban de avisar que se murió un tio que me caía mal porque me hacia bulling, que debo hacer? llorar? estoy confundida"
6510,99878683896070144,343886433,y,denial,other,n,victim,none,- mye brother think he could bully me into qettin him a poptart . i think nt !
6511,99807354199093248,238627951,y,self-disclosure,other,n,defender,none,@AndyEaston85 Love how we are teaching the Bullshitters a lesson in football. Miss Bully and his message board posts.
6512,100015132402384896,77818739,n,,,,,,"Sacanear Botafoguense é Bullying, sacanear Tricolor é Homofobia, e sacanear Vascaíno leva um processo no PROCON"
6513,99837140220911616,296484616,n,,,,,,
6514,99967446198403074,236026510,n,,,,,,
6515,100003563991871488,25598150,y,report,cyberbullying,n,reporter,none,"Cyber Bulling is a bitch, it doesn't happen to me but i notice it happen to other people. It's really stupid how openly people do it."
6516,100065464742449154,319765043,y,report,other,n,reporter,none,@BelieberHoe follow plz help put a stop to bullying and cyber bullying
6517,99868767160512512,187491347,n,,,,,,Quem mais sofre bullying: - › ( ) Loiras burras. › › ( ) Nerds. › › (X) O número “24” da chamada. http://tumblr.com/xob3xk4pmc
6518,99953892120477696,59227403,n,,,,,,"Does ""discipline"" really stop bullying and other anti-social behavior http://owl.li/1e84iq"
6519,99938489684078592,74251086,y,self-disclosure,other,y,victim,none,"Been bullied into watching a scary film, I love my friends!"
6520,99830275596500992,263598302,y,report,cyberbullying,n,reporter,none,
6521,99980864724799488,36117445,n,,,,,,texto muito bom que ainda nao li sobre o problema do mundo sem bullying na super desse mes. #eutedisse
6522,99739135090245632,333252105,n,,,,,,
6523,99997646403538945,29134666,n,,,,,,"Bi-State Bully, that has a nice ring to it.. (@ Illinois State Line) http://4sq.com/ngpVoH"
6524,99902076481568768,103954690,n,,,,,,@carlosfaboayuso c te hace conocida esa history en yuctan se llama gobierno ya no es sólo escolar llega a todos lados #bullying
6525,99721373622079489,40043209,y,report,other,n,reporter,sadness,
6526,99790125629841408,112847112,y,report,other,n,reporter,sadness,
6527,99882061527126016,220415444,y,report,other,n,reporter,none,Kelly Osbourne Goes From Fat to Big Fat Bully: In case you don’t spend your free hours hanging on every vapid de... http://bit.ly/nPtbCn
6528,100056232164982784,153463099,n,,,,,,Eu aqui praticanto bullying com a @ilovedinheiro
6529,99953888551124992,41958193,n,,,,,,
6530,99890292928430080,58332541,n,,,,,,"bully,,bully"
6531,99760758723837953,40755506,y,self-disclosure,other,n,victim,none,Oh no was I just bullied
6532,99819570860261376,97681263,n,,,,,,
6533,100006982924247040,234555323,n,,,,,,If you know people that are getting bullied why stand there and watch them get hurt? Do something about it! Be a friend not a bystander.
6534,99760159382962176,247191345,n,,,,,,"@alaa Crying :'( Nothing has changed, nothing. It's a silent Coup using #Jan25 as the bullet. The picture is clear now, the plan revealed."
6535,100036720262782976,259050065,n,,,,,,Good role models @TheZachMills & @riley_griffiths yes bullying is very dumb and certainly not necessary!
6536,99997844479557633,148550282,n,,,,,,@SalisaBexiga OMG! quem disse isso? DÓI O CORAÇÃO MESMO! essa pessoa deve sofrer bullying igual o @DuBoeing
6537,100025268533592065,184588230,y,report,other,n,reporter,none,Collins was the biggest bully ..that is all
6538,99988974793265152,64797542,y,self-disclosure,other,n,victim,none,
6539,99726841971097601,158749843,n,,,,,,@Iiyangg oooogitu yaa.. Haha asik-asik nanti ketemu iyang pengen gue bully hahahahaha
6540,99954678573441025,320253274,n,,,,,,@pink_supernova @ghostlife582 @endbullying2day Here is an aticle on the disparity of school reporting #bullying http://t.co/WcGtxrU
6541,100034297196589056,236974417,y,self-disclosure,other,n,victim,none,
6542,99851626721984512,58219992,n,,,,,,"Hoje, 17 adolescentes vão tirar suas próprias vidas, devido ao bullying. - › Reblog se você se importa. › ›... http://tumblr.com/xba3xj0sip"
6543,100004025877008384,55309072,n,,,,,,
6544,99852678502416385,285403290,n,,,,,,Yah #AdminF mau gimana nih habis di bully sm ANTIS admin diemin aja kali ya?? Biar aj dia ngaca dia sendiri sempurna apa ngga!!!
6545,99836346650210304,81474038,n,,,,,,Ngakak aja ngakak di bully :D
6546,99941542525018112,27308079,n,,,,,,"""Teria Gerard sofrido bullying na escola por ser emo?"" Bem bolada, bem bolada! -N"
6547,99993740353077248,172293586,y,self-disclosure,other,n,victim,sadness,getting tired now and james has stopped bullying me for today:L
6548,99806798437036032,258741197,n,,,,,,
6549,100041273242697728,152350370,n,,,,,,
6550,100015599673016322,46308453,n,,,,,,@vemkgatxenha Desculpa... sou da Sonserina. Minha missão é praticar o bullying e me fazer de gostosa.
6551,99714460884811776,33378770,y,denial,other,y,bully,none,Jarel lied i was never a bully lol hahaha i was always the nicest dude lol
6552,99997756365615104,239883597,n,,,,,,"@Lahlo_ pesao culiao, me tuitiai pa hacerme bullying xD"
6553,99954987890774017,54544392,n,,,,,,"Agora eu tô na casa do @_DanMiranda , com o @kairoAllves (sofrendo bullying por gordura)"
6554,99875750764744704,123217748,n,,,,,,"@iimaao good.. Emang perlu di-bully balik tu anak, mah."
6555,99947655383359488,335628581,n,,,,,,
6556,99945435485044736,237167026,n,,,,,,"@ome_key yaampun ospeknya lama amat eon, kuatkan hatimu ya- gak laah eon, masa di bully-_- iya aku juga :(( sedih bgt belum liat taemin :(("
6557,99854232110383104,107809788,n,,,,,,"Hoje, 17 adolescentes vão tirar suas próprias vidas, devido ao bullying. - › Reblog se você se importa. › ›... http://tumblr.com/xbj3xj6gku"
