,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
7078,99819414647611393,86746347,n,,,,,,"Stop taking out your anger on other people by bullying them. Instead, talk to someone about it. You WILL feel better."
7079,100037251567845376,300872135,n,,,,,,@DjKaduArmani kkkk sempre tive... Ja fui hakeado e tudo essa eh a 2 conta kkkk.... Bullying to disponivel
7080,99976461557043201,164147954,n,,,,,,"Fun Fact for everyone, #BiancaLawson Maya St.Germain from #PrettyLittleLiars also played Rhonda the mean girl/Bully on #SisterSister."
7081,100019206661210112,33463193,n,,,,,,@BenPC binabaon ko yan nung HS. sarap kasi. and inuubos mo nga baon ko eh! bully ka kasi.
7082,100021214625533953,152565168,y,self-disclosure,other,n,bully,none,"#thoughts b) Would I apologize to those I've picked on and, real question, would I even know/remember that I'd bullied them?"
7083,99854243938320384,183797506,y,accusation,other,n,accuser,none,
7084,99994302658252800,146155910,y,self-disclosure,other,n,victim,embarrassment,"@JohnLloydTaylor everyone is bullying me because I couldn't find the word peach in a crossword. It's 1am
Ok."
7085,99937076958593025,311526810,n,,,,,,
7086,99783608050532352,93223785,n,,,,,,Motorist picks the wrong cyclist to bully http://bit.ly/jLFAmv via @Wash_cycle @StreetsblogNet
7087,99849132721717249,341189516,n,,,,,,bullying é o oq passa o número 24 da caderneta de chamada !! #semgraça!
7088,99966552991993856,293083375,n,,,,,,Demi sofreu bullying na escola e por essa razão ajuda crianças com este problema em sua organização contra o Bullying. #FatosDemi
7089,99997753911939072,189664036,n,,,,,,
7090,99907141149794304,304102257,n,,,,,,@JayJayBiebs Just like how you're cool bullying Selena? Fuck you bitch!
7091,100002050120753152,279645191,n,,,,,,Bully Beatdown o/
7092,99805058153193472,67004549,n,,,,,,
7093,100027589619490817,118505413,n,,,,,,"""The would-be politician is weak and craves power so that he may impose his will on the people that bullied him at school."" -Jeremy Clarkson"
7094,99927098726158337,186294394,y,accusation,other,n,accuser,anger,"""I HATE YOU TOO LIL NIGGA! IF YOU HATE US WHY YOU HERE?"" Lmao fucking bully."
7095,100017831856447488,22666056,n,,,,,,the acacia strain gave such an intense anti bullying speech on this video i just watched.
7096,99940869137899520,161376852,n,,,,,,"Hoje, 17 adolescentes vão tirar suas próprias vidas, devido ao bullying. - › Reblog se você se importa. › ›... http://tumblr.com/xso3xpz0yr"
7097,99933105611227139,157728635,n,,,,,,
7098,99866950112526336,119837964,n,,,,,,"Kelly Osbourne Goes From Fat to Big Fat Bully at Deceiver.com: Kelly Osbourne, who has suffered a very public ba... http://bit.ly/oNLumW"
7099,99917719738126336,282806822,n,,,,,,I'm Only Human After All by Alex I. Rogers http://ow.ly/5WKXw  A compelling story about the reality of #bullying in #schools. #Readinglist
7100,99900123701723137,65602877,n,,,,,,"No se como pretenden erradicar el bullying de las escuelas, es parte de la niñez, siempre ha habido tetos y aprovechados toda la vida!"
7101,99953112688766978,176288149,n,,,,,,não é bullying se a pessoa é burra.
7102,99960799925239808,321486596,n,,,,,,"@CarrieKeagan Ck us out www.hbhliveapparel.com Sending out a positive messg ""Live"" Health Awareness, stop, gang, drug abuse, bullying ect"
7103,99918191437950977,49077499,y,self-disclosure,other,y,defender,none,@KemiLiza we need to stop bullying loml @FunmiOgunja loool its not fair!
7104,100011109678989312,259332713,n,,,,,,
7105,100056090254917632,55121564,n,,,,,,BULLYING
7106,99738013382356992,324534890,y,self-disclosure,other,n,victim,sadness,
7107,99735751901716480,49666488,n,,,,,,bngstbngsttttttt semuaaa ¬_¬ gada debby gua yg kena bully......
7108,99913959095803904,55948103,n,,,,,,@JohnWDean Everytime BHO finds the bully pulpit a bully is there and takes his lunch money and busfare.
7109,99867224491298816,54120482,y,denial,other,n,bully,anger,"@Miss_emma_96 no cos im not a horrible bully, i tried making peace wid u last time then i realised wat a bitch u truly r! im not normally..."
7110,99839387721940992,56916155,n,,,,,,"To assistindo turma da monica que logo sera só ""turma"" pq n aguento esse bullying q ela faz com o cebolinha"
7111,99713157383192576,70885393,n,,,,,,Me acuerdo de un video bien chido de Bullying en Mexico de una gorda que le apliquen la mistica xD
7112,100026768550920192,196663659,n,,,,,,
7113,99859679454302209,346004903,n,,,,,,Galera vamos entrar na campanha Nós tem q por um fim no #bullying quem tá dentro?
7114,100064370205274113,32914785,n,,,,,,
7115,99821049809608704,54202037,n,,,,,,Bullying surgiu da pratica humana de olhar a diversidade enquanto defeito de só olhar o lado negativo das pessoas
7116,99765932003561472,297368726,n,,,,,,@DHenderson7 good luck mate bully there back line big man
7117,99920963587682304,89093206,y,self-disclosure,verbal,n,victim,relief,
7118,99982799301382144,75826119,n,,,,,,"Sério, tem que pessoas que pedem para sofrer Bullying não é possível !"
7119,99844238858137601,132035995,n,,,,,,
7120,99992145880023041,313799471,n,,,,,,#Bullying http://t.co/iqVf4ZU
7121,99882754837184512,153033655,n,,,,,,
7122,100012406595518464,29406343,y,accusation,other,n,accuser,none,"@Whafe I've had a gutsful of you and others like you. I am tolerant, but I wont tolerate bullying or haranguing."
7123,99985987853225985,227743548,n,,,,,,
7124,99774330694676480,56142771,n,,,,,,Hating is such a nice word but hate and bully is two different things
7125,99998510048481280,148550282,n,,,,,,"@SalisaBexiga kkkkkkkkkkkkkk, o @DuBoeing é o mestre sofredor de bullying! kkkkkkkkkkk"
7126,99887770440450048,201727677,y,self-disclosure,other,n,victim,none,@Pleaujobs yeah.. Then next time you'll bully me again.. Right?
7127,99826406892126208,60543342,n,,,,,,
7128,99861776174284800,166243373,n,,,,,,Quem mais sofre bullying: - › ( ) Loiras. › › ( ) Nerds. › › (X) O número “24” da chamada. http://tumblr.com/xz13xjnjfa
7129,99973922728067072,138395331,n,,,,,,@Julia_Yates no we got kicked out so we came to the bull it's not good
7130,99901854720335873,349767435,n,,,,,,
7131,99777722112417792,285756218,n,,,,,,@SophiaFabregas tova e RUSSEL :D chovek tozi taka mu se smeem napravo sme kato nqkakvi bully kids :D mnogo mu se smeem chak mi stava jam :D
7132,100004747142103042,67483723,n,,,,,,@brunoyudi33 pior que os outros bully passa logo o n 24 é por um ano no minimo
7133,100040179909279744,312797421,n,,,,,,É bullying voce ir na aula em plena segunda feira.
7134,100017180611055616,216875369,n,,,,,,Own daughter of Bully Bullion - #Broodmare: Barrel #horse in her younger years a broodmare in… http://goo.gl/fb/4CMUl
7135,99913352112902144,280128850,n,,,,,,
7136,99982243841314816,255625905,n,,,,,,
7137,99857565420224512,102579836,n,,,,,,@EdMagM huy q mal!! Así nunca vas a poder corregir el bullying que práctica Lucas! =P
7138,99843763433775104,339832573,n,,,,,,
7139,99853533175754754,26406568,n,,,,,,
7140,99945255360675840,180250525,n,,,,,,
7141,100051697874907136,210851760,n,,,,,,
7142,100050551600984064,117857551,n,,,,,,Bullying p mim e coisa de favela tipo @PatrickLeittte (cuca) sabe gente ignoram so querem bater nossa carteira
7143,100041454600208385,29320333,y,report,other,n,reporter,none,The mean bully girl from the old neighborhood sent me ANOTHER FB friends request.
7144,100066781510639616,24111560,y,report,other,n,reporter,none,@KandisEllen she wasn't very nice to me. She's been described to me as a bully. Still trying to cut ties with her now
7145,99980785876082688,152213109,y,self-disclosure,other,n,victim,none,
7146,99996008183902208,216144796,n,,,,,,#UnFollow é bullying!
7147,99740273571147776,39889674,n,,,,,,Yoochun: Junsu's very existence is troubling. HAHAHA BULLYING SUSU 101
7148,100013190271868928,326583910,n,,,,,,@ladygaga #friendship #bullyingactiongroup. MM do it today - tweet yr support 4 the young bullied! with yr help we can do it. changecancome!
7149,99992966789201920,322586248,n,,,,,,"momento vou sofrer bullying eternamente, e ser odiado pelo meus proprios idolos, olha que legal"
7150,99792263839891456,220277651,n,,,,,,
7151,100053483864076288,273425709,n,,,,,,My VIV moment - an article on my anti-bully efforts. Please read and share!: http://t.co/HBmLE4s
7152,99761298727899136,91281186,y,self-disclosure,other,n,victim,none,
7153,100061100497833985,154376560,n,,,,,,"@callmecolours i can't find the guro one anymore so you can be satisfied with this one http://t.co/q3ELwP2 ivan, let me bully you too!!/////"
7154,99966612270088192,245539160,y,report,other,y,reporter,none,@vaughany08 Does Nev really get bullied by everyone? haha
7155,100009805099450368,253763380,y,self-disclosure,other,n,victim,none,
7156,100012068324900864,91829333,y,self-disclosure,other,n,victim,none,@BornRichh i know smh people bully me about it -___-
7157,99794497566814208,348488483,n,,,,,,@youngmin_fake ?! Now young one bully a older ones? No~~~ *run faster*
7158,99785090070102016,73030954,n,,,,,,
7159,99933839715086337,264914836,y,self-disclosure,other,n,victim,none,"@_DaddyBooda ; Yo big I'm 3ft tall head ass , can't reach the pepper head ass , I use to get bullied in school head ass ."
7160,99950625202249728,258331288,n,,,,,,Quem mais sofre bullying: ( ) Loiras burras. ( ) Nerds. (X) O número “24” da chamada. kkkkkkkkkkkkkkkkkkkk
7161,99825359767339008,280245734,n,,,,,,
7162,99799762907299841,128771111,n,,,,,,"@aziznugr heh, kamu. Pengen saya bully??"
7163,99961678250262528,52215765,y,self-disclosure,other,n,bully,none,
7164,99908139398332416,59951603,n,,,,,,@thainafilgueira bullying mano ):
7165,100021710660714497,20492885,n,,,,,,Waa haa haa! Love how ALL the newbies jump on the opp to take out Vets when a newbie gets HOH. Vets bullying them : not smart @CBSBigBrother
7166,99731929108201472,66115711,n,,,,,,
7167,100012820351033344,59255680,n,,,,,,
7168,99895629999906816,310300275,y,report,other,n,reporter,none,This person is a Stalker and Internet bully! Please beware! She must be stopped! Stop the hate!!! http://t.co/0zRiVz6
7169,100030262255165440,215369099,n,,,,,,"Sabia que unfollow, é bullying?"
7170,99883230873915392,318586084,n,,,,,,
7171,99848918363406337,260985403,n,,,,,,@sovocepelu @Souumabolinha KKKKKKKKKKKK parem de bullying cmg )=
7172,99952344657174528,138888495,y,denial,verbal,n,bully,anger,
7173,99824393768804352,218453913,n,,,,,,http://bit.ly/o4No6z Simon Cowell needs to do one. Its clearly a rip off. Avicii is an amazing up and coming DJ who should not be bullied!
7174,100025733803552769,134196458,n,,,,,,
7175,99865274123173888,280200101,y,denial,other,y,bully,none,@WhoreSunyoung_ -giggles- mhm~~~. What?? Im not bullying! xD it's tough love sweetie~
7176,99710572454621184,239762592,y,self-disclosure,other,n,defender,none,"""@kaniaDJ:I really think that @desta80s @dagienkz should apologize to marcell for making him the object of bullying over nothing #sawityowit"
7177,99946569545166848,236625503,n,,,,,,
7178,99809467515936768,241225513,y,self-disclosure,verbal,n,victim,none,jasam is bullying me on facebook wah
7179,99719217384927232,95033632,n,,,,,,@BravoAndy I think the other girls r bullying Alex bc they want her off the show. I don't like the way that Kelly looks for
7180,100061706453135360,124111091,n,,,,,,@jhassie o sya matulog ka na bully!!! Pasalubong ko ha?! :)
7181,99934046263582720,334796492,n,,,,,,
7182,99906314163073024,347539156,n,,,,,,My Baby Cousin Goin Be A Bully
7183,99997129468162048,206061039,n,,,,,,Never be bullied into silence. Never allow yourself to be made a victim. Accept no one's definition of your life; define yourself.
7184,99718524246835200,31068741,y,accusation,other,n,accuser,none,This nigga @fashiongeekAL is a bully but it's cool I'm a show his ass.
7185,100045291343986688,105999332,n,,,,,,@floraelies deja me hecho cutthroat primero bully
7186,100037085775413249,337520929,n,,,,,,
7187,100018077172903936,37061182,n,,,,,,Tell Bitch @MicheleBachmann: Denounce anti- #gay bullying in your district! http://t.co/30poOgu #lgbt #p2 #itgetsbetter
7188,99939392528982016,16537302,n,,,,,,Phat sad lonely is how @reverunwisdom feels most of the time so he gets his kicks on here by bullying then uses his power offline 2pay flks
7189,99877672288649216,41102758,n,,,,,,
7190,100035132668383232,295884518,n,,,,,,
7191,100068551502729217,336011696,y,self-disclosure,other,n,victim,sadness,#oomf keeps bullying me :(
7192,100011863877754880,257784330,n,,,,,,"@giannacolletti ok, thanks. :) but if i do get bullied or don't make any friends, i'm gonna ask if i can be homeschooled."
7193,100006401400778753,154724873,n,,,,,,@YoungSpikeLee s***ing me brother..all them folks shooting up schools && jobs. That's why you not supposed to bully them.
7194,99989772793167872,172860591,n,,,,,,
7195,99930189030633472,220442618,n,,,,,,
7196,99728761926320128,275601736,n,,,,,,
7197,99790883892895744,178061626,y,self-disclosure,other,n,victim,sadness,"I'm going to tell my mom I get bullied about my weight, cry a little, then ask if I can go to hawaii @melr0ser IT WILL WORK"
7198,99981852495974400,328705548,y,accusation,other,n,accuser,none,"@its_brilLIAnt your the bully, and i think even @liss_my_ass would back me up there  #mean"
7199,99830870575284224,86414492,n,,,,,,
7200,99822654806167553,122630522,n,,,,,,
7201,99707574563250176,62934083,n,,,,,,O que o @hi_reegis faz comigo é bullying! Tsc. Kkkkkk
7202,99870137783549952,236469143,n,,,,,,"Vou processar a oi por danos morais,bullying,lesão corporal e tentativa de homicidio"
7203,99970757890805760,290659576,n,,,,,,Estou sofrendo ameaças no twiton --' isso é bullying
7204,99987808697073665,56681051,n,,,,,,"Sacanear Botafo é Bullying, sacanear Tricolor é Homofobia, e sacanear Vascaíno leva um processo no PROCON, pq ""freguês"" tem sempre razão!"
7205,100022470400155648,324151415,n,,,,,,
7206,99933885353304064,69508183,n,,,,,,"@CNNMex antes al “bullying“ le decíamos : ”lo agarraron de su puerquito”, OBVIO que ya existía!"
7207,99845296351219712,35221794,n,,,,,,#Bullying prevention skills and techniques for #children. Please share. http://bit.ly/rbsuC4
7208,99860711295025152,301159982,n,,,,,,
7209,99976216844566528,44761518,n,,,,,,@giovannitecchio praticando bullying com os mosquitos kkkkkkkk
7210,99887018254934016,212015622,n,,,,,,
7211,99979067184525312,300409720,n,,,,,,These anti bully commercials crack me up lol
7212,100029338547781632,223306490,n,,,,,,"E ainda tem gente que não sabe o que é bullying, ai dels."
7213,99766419553656832,249351666,n,,,,,,
7214,99986347464458240,60739203,n,,,,,,estou com saudade até de fazer bullying com a monga psicopata :/
7215,99925345679056896,5549342,n,,,,,,Keroyokan menyindir2 satu orang dgn tujuan utk menyakiti perasaannya sm aja dgn bullying scr verbal. Jgn bangga klo cm bisa main keroyokan.
7216,99855212914806784,60010972,n,,,,,,"Wah @riskaps juga mw d bully , eh  @AmeeMuhammad @Niez_JB @naufalpurnama , twitter nya doni apa?"
7217,100041189029462016,34548105,n,,,,,,I'm glad that bullying in the workplace is being addressed. It's an age-old problem that many organizations have... http://fb.me/TZZoIjgF
7218,100050610363179008,147799118,n,,,,,,"@AlitaMillanir  Quizas no sabes lo que es tener cáncer, tampoco te lo deseo. Pero te mereces un bulling monumental por tus dichos."
7219,99856577191878656,287339802,n,,,,,,
7220,99923521681100800,225162191,n,,,,,,"Si ya se soy molona, latitas y hasta bully con mi hermano, pero le haces algo...y #.... Jajaja ay si la ruda, pro cn mi hermano no te metas."
7221,99841932624281601,203860986,n,,,,,,@annannnnnnnn @behlehyong lol Ann. Don't LAN c la know you geng you win. Dont bully ppl
7222,99709374041296897,216238519,n,,,,,,"@vic_broni ... o Bullying, será que ela dava essa palestra? Acha legal ou melhor desistir?"
7223,100062628738629633,337249983,n,,,,,,
7224,99713261901066240,231104242,n,,,,,,@xx_TajRae @gotMEabankroll im noot gonna bully you lol
7225,99872297430687744,286462911,n,,,,,,
7226,100002319759970304,250324092,n,,,,,,
7227,100052148162801664,316747469,n,,,,,,
7228,99989402687774721,39200653,n,,,,,,
7229,100056937881808896,52977578,n,,,,,,"Kenapa jadi gini sih. becandaan kok di bawa serius, jadi menimbulkan cyber bully -_- *cobaan puasa"
7230,99891317999546368,58939180,n,,,,,,"Ladies ""Bedroom Bully"" The Mix Cd By @GappyRanks -  #HardCopy&DungLoad Out 5/8/11 (This Friday) - ? http://yfrog.com/kk41ouzj"
7231,99973226477789185,145868666,y,self-disclosure,other,n,victim,none,@BijuuKitsune It's like my childhood all over again. Bullied hard. And there''s nothing I can do about it.
7232,99759669815418880,200352426,n,,,,,,@JessicaYumz gw bacot? GW BACOT!! @wndtripatt MAMIIIIIII AKU D BULLY CINAAAA :'(
7233,99871266047139841,200321468,y,accusation,other,n,accuser,none,
7234,99972631356387329,18318494,y,self-disclosure,other,n,victim,relief,A girl who bullied me this entire school year has just sent me a message on facebook asking me to take her to see the boys. Course babe!
7235,99883614103277568,313652448,n,,,,,,#itreallymakesmemad when I see kids getting bullied
7236,99766577611816960,19501365,y,self-disclosure,other,n,victim,none,@jessiejofficial just watched you on alan carr chatty man on virgin demand.. Your so an inspiration. I've been bullied for the past 20 yrs x
7237,99953650658578432,66716006,n,,,,,,
7238,99847650232373248,184553471,n,,,,,,@ongkisatrioo ini lagi emyu butut ikutan nge bully :'(
7239,99736751999954944,33140068,n,,,,,,@Piltrafa sufrió parte del bullying de gatos callejeros. No fue la onda para el.
7240,99972994377592832,52917139,n,,,,,,The daredevil ain't no hero. He a bully.
7241,99947698890883072,12862292,y,report,other,n,reporter,none,"@letzakis Tell me about it. They aren't as cool as they think, just bullies.
Yes, you are a bully, quite interrupting me when I type. Sheesh"
7242,99850095977172992,245254351,y,self-disclosure,other,n,bully,none,
7243,99972514847010816,200361262,n,,,,,,
7244,99865675656478721,81771664,y,accusation,other,y,accuser,none,@andreAwesomelow O.O YOU HAVE WEIRD DREAMS. must be @whyousofat bully you throw u out of the house right HAHAHA
7245,99809427359678464,119670348,n,,,,,,Overheard: Mommah's a bully - Kuya Rene da hunk guard: Ang hirap aralin ng salita niyo sa Norte ma'am! Yung... http://tumblr.com/xfr3xh38rp
7246,100015247619928064,248325611,n,,,,,,Bout to bully my brother off the PS3
7247,100043454377246720,179714981,n,,,,,,"Tem Bulliyng no Chaves,na Turma da Monica e etc.O Bullying sempre existiu,mas pq so agora q se fala nisso?"
7248,99847175227449346,144968164,n,,,,,,Saio de pijama e meia mesmo na rua e não estou nem ai pro Bullying de vocês.
7249,99711814677434368,285659170,y,accusation,other,n,accuser,none,@adotsansyy is a bully :/
7250,99778735468843008,109000953,n,,,,,,"@bullysteria venga bully, don't desesparaye"
7251,99796407132762112,202665579,n,,,,,,Bullied but unbowed: D elaware young adult fiction writer Lara Zeises knows the shame of being bullied. A self-d... http://bit.ly/nTYpVh
7252,99972290317524992,153384992,n,,,,,,
7253,99871285022171136,330711125,y,self-disclosure,other,n,victim,anger,
7254,99888767741067264,344901399,n,,,,,,
7255,99933322943283201,212897962,n,,,,,,@Fatoomsalah @AssumEverything oh woww! I feel soo special! Thank u :) bs I don't know about stopping the bullying part...
7256,100066659649323008,205178512,n,,,,,,lmao and sungmin is busy being a pumpkin while the others bullying the broccoli....................
7257,99958612943831040,131591170,n,,,,,,#Itreallymakesmemad when the rich bully the poor!
7258,99915100487553024,285882616,n,,,,,,
7259,99935013650440192,77867255,n,,,,,,"tá, não afim de bullying hoje, troquei"
7260,99908299192926208,228067579,n,,,,,,"#itreallymakesmemad when people bully , it ,makes me want to tell the bully , to try to mess wit me , bet yo ass wake up on the floor! #word"
7261,99807941770752000,228026658,n,,,,,,
7262,99812648224440320,139465245,n,,,,,,
7263,99719359605387265,14514956,n,,,,,,@AveryProducts your process is irrelevant. The result is another dad-as-idiot ad. Schools are trying to teach kids not to bully or tease.
7264,99874016696872960,270893851,n,,,,,,I feel like a cyber bully right now. I should not be laughing this hard
7265,99779283127504896,160581818,n,,,,,,ai a pessoa foi a que mais sofreu bullying no mundo e criou as provas sábado de manhã
7266,99982449450287104,10282992,n,,,,,,
7267,99840382417899520,272297181,n,,,,,,"@aikkhuan )"""""""": BULLY GIRL ! D"""""":"
7268,100053612868284416,266703263,n,,,,,,
7269,100068032520531968,261816874,n,,,,,,"o filme é muito triste, por que o garoto que sofria de bulling morre no final do filme."
7270,99951632825073664,80143723,n,,,,,,Me están haciendo Bullying! Si mi tía supiera que soy Les! Úfff!
7271,99737020884193280,185714725,n,,,,,,
7272,99962739597918208,21585876,y,cyberbullying,verbal,n,bully,anger,"WOW WHAT A FUCKING DOUCHE. You are going to hit on now that I'm ""hot"" and don't even fucking recognize me when you used to bully me? cool."
