,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
3558,106772898303315969,296043045,n,,,,,
3559,107857050431791104,187656876,n,,,,,
3560,103946411422392320,118117549,n,,,,,
3561,106760298710577152,83388812,n,,,,,
3562,106829570577137665,28933533,y,self-disclosure,cyberbullying,n,victim,none
3563,102952623317069824,283760962,n,,,,,
3564,106139789908119552,156142112,n,,,,,
3565,108318709331918849,268513596,y,report,other,n,reporter,none
3566,102826278113124354,30548029,n,,,,,
3567,107735625985310720,90140572,n,,,,,
3568,100608325590335488,210091147,n,,,,,
3569,104998587284467712,240860772,y,self-disclosure,other,n,bully,none
3570,103321581979303936,279782362,n,,,,,
3571,103878423063166976,251822092,n,,,,,
3572,105361356609425408,224314684,n,,,,,
3573,107242731226669056,337231542,n,,,,,
3574,107611233674469377,192760178,n,,,,,
3575,101434000270295040,109001452,n,,,,,
3576,101755801613512704,239904512,n,,,,,
3577,102512516629921792,256670322,y,self-disclosure,other,y,bully,none
3578,104075459628777472,86853376,y,self-disclosure,other,n,victim,sadness
3579,105677680275488768,342223359,n,,,,,
3580,106421438440943616,356592581,y,self-disclosure,other,n,victim,none
3581,106495280580542464,165495071,n,,,,,
3582,106499189470543872,144944638,y,accusation,other,n,accuser,none
3583,108776650799464448,59135329,n,,,,,
3584,102196513794555905,303006163,n,,,,,
3585,102438126059929600,246671549,y,report,other,n,reporter,none
3586,105632850816139267,213262308,y,report,other,n,reporter,none
3587,106655643154386944,202096012,n,,,,,
3588,108598611583057920,200174287,n,,,,,
3589,102234511873544192,198629262,y,report,other,n,reporter,none
3590,106027112573579265,51101376,n,,,,,
3591,106110203086376961,223134702,n,,,,,
3592,106747317507457025,338601564,n,,,,,
3593,107853773652754432,261635373,n,,,,,
3594,108044143472803840,166872269,n,,,,,
3595,108692482191147010,78590345,n,,,,,
3596,106389581468930048,232850838,y,self-disclosure,other,n,victim,sadness
3597,106891132893544448,137452171,y,accusation,other,n,accuser,none
3598,107495848262373376,31126378,n,,,,,
3599,101757907800047616,227833765,n,,,,,
3600,102152472709181440,64873359,n,,,,,
3601,104345458389950464,144290873,n,,,,,
3602,104718866621538305,68739281,n,,,,,
3603,104808797020749824,151627249,n,,,,,
3604,105734410246176768,187376278,n,,,,,
3605,106385501820424192,33991725,y,self-disclosure,other,n,victim,none
3606,106741365525848064,70455504,y,accusation,other,n,accuser,none
3607,100669947616821250,165255023,n,,,,,
3608,102208708163014657,93920692,n,,,,,
3609,103810283876786176,302000762,y,accusation,other,n,accuser,none
3610,104846947025821697,46072877,y,denial,other,n,bully,none
3611,107489938223804416,117879976,n,,,,,
3612,101349777358323712,254541685,n,,,,,
3613,104734905656815616,297554682,n,,,,,
3614,107657313879470082,62395882,n,,,,,
3615,100273037345173504,158170466,n,,,,,
3616,102219757717164032,333455314,n,,,,,
3617,105774625572655104,312979738,n,,,,,
3618,106142671600484352,321998606,y,self-disclosure,other,n,victim,none
3619,107927976754155520,75628685,n,,,,,
3620,108327237098545152,241335282,n,,,,,
3621,108919454091587585,164677602,n,,,,,
3622,100228223241162752,279971235,n,,,,,
3623,101625946091687937,328243648,n,,,,,
3624,105829935389745153,326584614,n,,,,,
3625,102719551019556865,291405185,n,,,,,
3626,105447863957467137,142047886,n,,,,,
3627,107853441757487104,275380378,n,,,,,
3628,104294774667878400,246500637,y,report,other,n,reporter,none
3629,104354500973838336,347318098,y,accusation,other,n,accuser,anger
3630,106822291433865216,323477684,n,,,,,
3631,106212734567329792,294906660,n,,,,,
3632,107298374352506880,286913327,n,,,,,
3633,106194734132891648,65966667,y,denial,other,n,bully,none
3634,101463990533758976,110227631,n,,,,,
3635,102309265515098113,260533833,y,accusation,other,n,accuser,none
3636,103585886394007552,107446821,n,,,,,
3637,103823223069753344,18176049,y,self-disclosure,other,n,defender,none
3638,104082717397893120,303805534,n,,,,,
3639,104368817471361025,144046456,n,,,,,
3640,104582382824325120,226815061,n,,,,,
3641,104663534985678848,299967889,n,,,,,
3642,105989810421903361,171872577,n,,,,,
3643,106799621602410497,196057214,n,,,,,
3644,107352656116334592,325308250,y,self-disclosure,other,n,victim,none
3645,107788700708122624,57822810,y,denial,other,n,victim,none
3646,107967684309823489,296883275,y,self-disclosure,other,n,victim,none
3647,108009290354266113,297771329,n,,,,,
3648,108540052488978432,222941671,n,,,,,
3649,100118699914174464,42341304,n,,,,,
3650,102044783064784897,247101057,y,report,other,n,reporter,none
3651,103995214854754304,90750751,n,,,,,
3652,105403209799041024,60060836,n,,,,,
3653,100296835075293184,313799471,n,,,,,
3654,100301747288932353,324141994,n,,,,,
3655,101634367390101504,54416057,y,self-disclosure,cyberbullying,n,victim,sadness
3656,102174578519982080,307562787,y,self-disclosure,other,n,victim,anger
3657,106358362706415616,50065659,n,,,,,
3658,108028856807587843,177243959,n,,,,,
3659,102375089621831680,14642196,n,,,,,
3660,103032278963339264,116323208,n,,,,,
3661,105697040989831168,169275262,n,,,,,
3662,100086247585890305,182752731,y,accusation,other,y,accuser,none
3663,103773874629513216,51582024,n,,,,,
3664,106186742738075648,166272077,n,,,,,
3665,106433118994563074,197094349,n,,,,,
3666,107368179042484224,32267637,n,,,,,
3667,108849410825392129,355757429,y,self-disclosure,other,n,victim,none
3668,100124460048330752,254307059,n,,,,,
3669,101025215097733120,272224275,n,,,,,
3670,102751901753409537,99095029,y,report,other,n,reporter,none
3671,106088707244834816,258052325,y,self-disclosure,other,y,bully,none
3672,106128867625943040,28890651,n,,,,,
3673,100107859672571904,350068585,n,,,,,
3674,108635959565877248,262875426,y,accusation,other,n,accuser,none
3675,108670880548257792,283662971,y,report,other,n,reporter,none
3676,101428926584340481,190856868,n,,,,,
3677,102922707552845825,236637677,y,report,other,n,reporter,none
3678,104686663745277953,144991482,n,,,,,
3679,100272899239317504,195239616,n,,,,,
3680,100662069543706624,47778529,n,,,,,
3681,102991323988099072,248974194,y,self-disclosure,other,n,bully,none
3682,108639880275431424,263800900,n,,,,,
3683,102905977803776000,161886372,n,,,,,
3684,107111689891229696,103334059,n,,,,,
3685,107985961257926656,360323217,y,self-disclosure,other,n,victim,none
3686,100238823283363840,29633395,n,,,,,
3687,102549305382014976,162904928,y,self-disclosure,other,n,victim,none
3688,105526020727250944,356901708,n,,,,,
3689,106646027607609344,294616264,n,,,,,
3690,106736795252834305,287332960,n,,,,,
3691,108960802136014848,303118458,n,,,,,
3692,101468215657500673,288575548,n,,,,,
3693,101823866355200001,285319634,n,,,,,
3694,101999873091575808,114278384,n,,,,,
3695,100077985406787584,308762158,n,,,,,
3696,102517289655603200,31530021,n,,,,,
3697,102954626717974528,87356000,n,,,,,
3698,104921435167932416,65517023,n,,,,,
3699,106742864976941057,51751058,n,,,,,
3700,107300756553609217,170753275,n,,,,,
3701,107460312642490369,57225057,n,,,,,
3702,105116943966683136,337429869,y,report,other,n,reporter,none
3703,107063497237598208,197689085,n,,,,,
3704,107320099509243904,278719347,n,,,,,
3705,109082906441424896,132992559,n,,,,,
3706,103579030128828416,113648023,n,,,,,
3707,103963857080418304,160281492,n,,,,,
3708,104340395302985729,248682410,n,,,,,
3709,104783356381761536,104709029,n,,,,,
3710,106485059015540736,164413539,y,self-disclosure,cyberbullying,n,victim,none
3711,100368052310380545,174789897,n,,,,,
3712,101515849067794432,100109804,y,report,verbal,n,reporter,none
3713,102505657864962048,330799765,y,self-disclosure,other,n,bully,none
3714,103910507601338369,308301957,n,,,,,
3715,104332763276132352,240500746,n,,,,,
3716,105025722812338176,100565315,n,,,,,
3717,105197578613829632,219311716,n,,,,,
3718,105351431657226241,25827803,y,denial,other,n,bully,none
3719,105804620772810752,225992982,n,,,,,
3720,106563538046300160,245516604,n,,,,,
3721,107969542499741696,153349276,y,report,cyberbullying,n,reporter,none
3722,108922226862075904,24441503,n,,,,,
3723,102468323425533953,23040622,y,self-disclosure,other,n,bully,none
3724,103921872055435264,44363753,y,self-disclosure,other,y,victim,none
3725,104005092788805633,235007989,n,,,,,
3726,104323554161602560,124541731,n,,,,,
3727,104908229921878016,330686773,n,,,,,
3728,101817031443226625,232477532,y,self-disclosure,other,n,victim,none
3729,103673435447767041,258629777,n,,,,,
3730,103677906747789312,131477938,y,accusation,other,n,accuser,none
3731,104302550836187136,184695510,n,,,,,
3732,105755228158169088,71288146,n,,,,,
3733,106089068898684928,79049462,n,,,,,
3734,106552455495561216,179708934,n,,,,,
3735,107317180114272257,40145230,n,,,,,
3736,101659872642342912,336203378,n,,,,,
3737,103022227208945664,20720156,y,report,other,n,reporter,none
3738,105735749009293312,62863174,n,,,,,
3739,105961990010318848,151034721,n,,,,,
3740,101449048191537153,263348495,y,self-disclosure,other,n,victim,none
3741,101628914828455936,177805490,n,,,,,
3742,103567437227769856,219155415,n,,,,,
3743,104110728033742848,33090235,n,,,,,
3744,108261173295714304,148830664,y,accusation,other,n,accuser,none
3745,100270638513659904,210618873,n,,,,,
3746,101522628686254081,278983998,y,report,other,n,reporter,none
3747,103266926473650176,293836048,y,denial,other,n,bully,none
3748,104353660850540544,299339821,n,,,,,
3749,104376601504002049,95344269,n,,,,,
3750,105784218168213504,27531290,n,,,,,
3751,105802959979425792,104360733,n,,,,,
3752,101515332551835648,261372082,n,,,,,
3753,102935551560261632,245613719,n,,,,,
3754,105429136830513152,326115600,n,,,,,
3755,106554336892555264,58902770,n,,,,,
3756,108996571491864576,164147657,n,,,,,
3757,101683126639669249,326212534,n,,,,,
3758,103673535968452608,45377715,n,,,,,
3759,105818392065347584,58574047,n,,,,,
3760,104980857458147328,83455262,n,,,,,
3761,105888581758894081,355963320,n,,,,,
3762,106069108226928641,123082578,n,,,,,
3763,106854325208358912,92346291,n,,,,,
3764,106917935305588739,288268132,n,,,,,
3765,100975982533541888,134183963,y,self-disclosure,other,n,victim,none
3766,106518095891415040,197537180,y,denial,other,n,bully,none
3767,100259081184477187,265149866,n,,,,,
3768,103655858776453121,223703963,y,self-disclosure,other,n,defender,none
3769,101369031352786945,312773548,n,,,,,
3770,102945630237884418,101991421,n,,,,,
3771,100209189770641409,235340304,y,report,other,y,reporter,none
3772,103085289492324355,288212914,y,report,other,n,reporter,sadness
3773,104645961351053312,77867255,n,,,,,
3774,105715854771105793,225908394,n,,,,,
3775,108327423514382336,38482480,n,,,,,
3776,109001159053819904,40910607,n,,,,,
3777,101680404276322304,165001364,n,,,,,
3778,103484713137745920,255053043,n,,,,,
3779,104398619515432960,95257797,n,,,,,
3780,106477166061031425,41020906,n,,,,,
3781,102777577864822784,340369529,n,,,,,
3782,108246664178966528,220547360,n,,,,,
3783,101010241646366720,78458449,n,,,,,
3784,102116454245212160,83105406,y,denial,other,y,bully,none
3785,103623103665553408,117168085,n,,,,,
3786,100339635116445696,271431499,n,,,,,
3787,102876786697846784,176567483,n,,,,,
3788,105623191736692736,137005408,y,report,other,n,reporter,none
3789,106717244695908352,192389705,n,,,,,
3790,108691272751001600,77786440,y,accusation,other,n,accuser,anger
3791,102275504161308673,239894866,n,,,,,
3792,105516686442110976,191154227,y,accusation,other,n,accuser,none
3793,106940048200568832,55484807,n,,,,,
3794,107454184877592576,147810431,n,,,,,
3795,104762734662524928,70880026,n,,,,,
3796,105548111623106560,281612632,n,,,,,
3797,107316828941983744,17116223,n,,,,,
3798,108023733758861312,234648828,n,,,,,
3799,108228642873675776,247631084,n,,,,,
3800,108312930784776192,119826847,n,,,,,
3801,108651176609857536,94912172,n,,,,,
3802,109120206802137088,85970356,n,,,,,
3803,109122010021507072,171760757,n,,,,,
3804,106538967536648193,99661883,n,,,,,
3805,107973128134733825,360124849,n,,,,,
3806,101858642290147329,174818377,n,,,,,
3807,106101281558503424,302704941,y,self-disclosure,other,n,victim,none
3808,106233344504762368,270103951,n,,,,,
3809,106290989202800640,265252736,n,,,,,
3810,107853033928531968,220836148,n,,,,,
3811,109069934977486848,130536074,n,,,,,
3812,102467162219880449,313467156,n,,,,,
3813,104166033841061888,164541201,y,self-disclosure,other,n,defender,none
3814,105366950460403712,84440690,n,,,,,
3815,106042703803981824,126762946,n,,,,,
3816,109038482650968064,78380241,n,,,,,
3817,101746455684976640,178060539,n,,,,,
3818,107511357859049472,185757846,n,,,,,
3819,103309758676729856,88096476,n,,,,,
3820,107251834716037120,136397029,n,,,,,
3821,108542360362827776,237572669,n,,,,,
3822,108608182699573250,10392012,n,,,,,
3823,100682307173752832,134270776,n,,,,,
3824,104604590925824000,346440125,n,,,,,
3825,105108139103363072,252255722,n,,,,,
3826,108220648828043265,284032525,n,,,,,
3827,108893035651272704,218553419,n,,,,,
3828,108991588193148928,142752285,n,,,,,
3829,108215294543138816,238031155,n,,,,,
3830,109125505697054720,48134080,y,self-disclosure,other,n,victim,none
3831,105805212849152000,234103393,n,,,,,
3832,108680975575293952,280081502,y,report,other,n,reporter,none
3833,108931481178603520,50722207,n,,,,,
3834,101872319840010240,169185189,n,,,,,
3835,102205745470242816,282671850,y,self-disclosure,other,y,victim,none
3836,105786794506854401,215164615,n,,,,,
3837,105853199008808960,40130273,n,,,,,
3838,109038788768047104,253738330,n,,,,,
3839,104147297788641280,209300024,y,accusation,cyberbullying,y,accuser,none
3840,104335312808972288,95981381,y,accusation,other,n,accuser,none
3841,101759595625721856,164980930,y,denial,other,n,bully,none
3842,105638866094006272,44621942,n,,,,,
3843,105798592345817089,68257359,n,,,,,
3844,106399525769449472,123059246,n,,,,,
3845,107927334086131712,16532761,n,,,,,
3846,108731363401805824,325647300,n,,,,,
3847,101762909683716096,262321162,y,self-disclosure,verbal,n,victim,none
3848,104234933932920833,161772821,n,,,,,
3849,106116736557920257,225174844,n,,,,,
3850,103833248391639042,162811315,n,,,,,
3851,105968242631262208,60681312,n,,,,,
3852,101707544266932224,306431544,n,,,,,
3853,103887816265703424,273081205,n,,,,,
3854,104981455981117440,191864630,y,report,other,n,reporter,none
3855,105851004527984640,284300346,n,,,,,
3856,102766332814180355,78319048,y,self-disclosure,other,n,bully,other
3857,102942208671498240,326527535,n,,,,,
3858,103131855884263424,125112697,n,,,,,
3859,105405459783094272,68852295,n,,,,,
3860,106758475484372992,139427278,y,accusation,cyberbullying,n,accuser,none
3861,100260028933615617,230788484,n,,,,,
3862,103789181356093440,314824190,n,,,,,
3863,107152261687418880,214108364,n,,,,,
3864,102573279860105217,40184014,y,accusation,verbal,n,accuser,none
3865,105707166010310656,144273749,n,,,,,
3866,106498894866817024,24710832,n,,,,,
3867,101353935083798528,230019992,n,,,,,
3868,102409828282019840,169558193,n,,,,,
3869,102564836315119616,75628685,n,,,,,
3870,101006069471518720,83592774,n,,,,,
3871,101655303963156480,65686889,y,accusation,other,n,accuser,none
3872,106336321072672769,75334752,n,,,,,
3873,107463249041178626,34664379,n,,,,,
3874,102646386633351168,176851240,y,self-disclosure,other,n,defender,none
3875,105052909590421506,335475189,n,,,,,
3876,107175883009298432,202709224,y,report,cyberbullying,n,reporter,none
3877,105431735021481984,280927467,n,,,,,
3878,106553952224542721,175870518,n,,,,,
3879,107967853310918657,336924567,y,self-disclosure,other,n,bully,none
3880,109113575552978945,113495751,n,,,,,
3881,101835110558597122,187543590,n,,,,,
3882,102059212078714880,60449935,n,,,,,
3883,102705357905862656,342811355,n,,,,,
3884,103081523812638720,137916402,n,,,,,
3885,104306400775241729,46247167,n,,,,,
3886,102151823707746304,170009174,n,,,,,
3887,104112396699832320,344333579,n,,,,,
3888,104384197774413826,72675900,n,,,,,
3889,104672636491149313,201562168,n,,,,,
3890,105454175428673536,354553131,n,,,,,
3891,108233908117700608,233960891,n,,,,,
3892,103127160688095232,187754437,n,,,,,
3893,105786228850429952,62622394,n,,,,,
3894,107607443445522432,335009959,n,,,,,
3895,102825252073111552,202020808,y,accusation,other,y,accuser,none
3896,104632532057849856,81184896,n,,,,,
3897,107186604879265792,155237599,y,denial,other,y,bully,none
3898,107283415669276672,244353038,y,report,other,n,reporter,anger
3899,108110482283560960,32887456,y,report,other,n,reporter,none
3900,108376697463767040,291952241,n,,,,,
3901,102807430257311745,90919431,y,self-disclosure,other,n,defender,none
3902,102931492207984640,311767222,n,,,,,
3903,105954130706710528,293593896,n,,,,,
3904,108180980824674304,221687521,y,self-disclosure,other,n,bully,none
3905,102573933328482304,49775688,n,,,,,
3906,102792126819090432,64815033,y,self-disclosure,other,y,bully,none
3907,103493114739699712,128258493,n,,,,,
3908,106619822707703808,241529388,n,,,,,
3909,108253522176385024,195061375,n,,,,,
3910,101754341274296321,19836173,n,,,,,
3911,106158054512406529,347853233,y,report,other,n,reporter,sadness
3912,106858787230597120,161948522,n,,,,,
3913,105400943041970176,44204292,n,,,,,
3914,105829915986903040,122234682,n,,,,,
3915,106083001380765696,80284026,n,,,,,
3916,106341958221430784,44127968,y,report,other,n,reporter,none
3917,102128320229031938,236591492,y,report,other,n,reporter,none
3918,103608123264217088,79873874,n,,,,,
3919,106178171321335809,165892968,n,,,,,
3920,108334202587586560,69671485,n,,,,,
3921,102419606462922752,232668502,y,self-disclosure,verbal,n,victim,none
3922,106017990818021378,274370694,y,report,other,n,reporter,none
3923,108372068025892864,134227225,n,,,,,
3924,109081267169013760,40635657,n,,,,,
3925,103678400987803648,261902606,n,,,,,
3926,104102898283184128,25661299,y,report,other,n,reporter,none
3927,105526459023630337,155068245,n,,,,,
3928,106596648444108801,349432563,n,,,,,
3929,106660847073509377,81636838,n,,,,,
3930,107628639876685824,278365020,y,report,other,n,reporter,none
3931,106874767231033344,80182369,n,,,,,
3932,108386805828681729,272758325,n,,,,,
3933,100256549997510656,349780564,n,,,,,
3934,102200434076295168,273119115,n,,,,,
3935,103293807004614656,69727029,y,denial,other,y,bully,none
3936,104222583481843712,298043568,n,,,,,
3937,104289688344465410,254250687,n,,,,,
3938,105411283326738434,337292713,n,,,,,
3939,101309478384836609,119061320,n,,,,,
3940,101881063495835648,123626946,n,,,,,
3941,107903339735420928,360872775,n,,,,,
3942,102891259370274818,355156508,y,self-disclosure,other,n,victim,none
3943,104050217179025408,184048857,n,,,,,
3944,104578102226731009,357636222,y,self-disclosure,other,n,victim,none
3945,107429297215635458,100498056,n,,,,,
3946,108339249568423936,263315561,n,,,,,
3947,102031376471171073,276931099,y,self-disclosure,other,n,victim,anger
3948,104862710730194944,334037479,n,,,,,
3949,104901845641732097,103236359,n,,,,,
3950,106471990176653312,15675233,n,,,,,
3951,108252549915750400,359460445,n,,,,,
3952,101473803963600896,208945735,y,self-disclosure,verbal,y,victim,none
3953,107217730243014657,22631774,n,,,,,
3954,107243351069310976,29902677,n,,,,,
3955,108084305699422208,354798427,y,self-disclosure,other,n,victim,none
3956,100211708710240256,242382339,y,self-disclosure,other,n,victim,none
3957,102730819231166465,6872532,y,report,other,n,reporter,none
3958,104218492869419008,155657076,n,,,,,
3959,102263149167771648,41648915,n,,,,,
3960,104914149246636032,99087758,n,,,,,
3961,101487046446694401,158000884,n,,,,,
3962,102379185410027520,189880806,n,,,,,
3963,102533927679438848,101116702,n,,,,,
3964,103526260063473665,139838267,n,,,,,
3965,104568731778285569,135040936,y,denial,other,n,bully,none
3966,105430902951251969,148111013,y,self-disclosure,cyberbullying,n,victim,none
3967,107395299085008896,131482264,y,self-disclosure,other,n,victim,none
3968,103857378096709634,215722085,n,,,,,
3969,105131068411224064,60913507,n,,,,,
3970,106890866358099969,97565136,n,,,,,
3971,106902017380855808,92356864,n,,,,,
3972,107981520714743808,358266344,n,,,,,
3973,103579549102645249,98058942,n,,,,,
3974,105444046713012224,318631749,n,,,,,
3975,106482318029504512,237113572,n,,,,,
3976,107101533535084546,82938620,n,,,,,
3977,102512000717946880,42867956,n,,,,,
3978,103139432051384321,14156415,y,accusation,other,n,accuser,none
3979,103657243970502656,219840796,y,accusation,other,y,accuser,none
3980,104362853531783168,64909297,n,,,,,
3981,106472769763549184,349198033,n,,,,,
3982,107544553745170432,14302884,n,,,,,
3983,101818372358017025,103905721,n,,,,,
3984,105628824686956544,88786689,n,,,,,
3985,106062211465756672,258984268,n,,,,,
3986,106313706681532416,143710266,n,,,,,
3987,107621388122206210,46318016,n,,,,,
3988,107694271313874944,218576888,n,,,,,
3989,108787583038926849,24287407,n,,,,,
3990,100603165413609472,211431229,n,,,,,
3991,105825534302371840,225488429,n,,,,,
3992,101932595595591681,175186394,n,,,,,
3993,106485383277182976,97745154,n,,,,,
3994,106633167590531072,185492854,n,,,,,
3995,103643513446596608,231219120,n,,,,,
3996,104372999150518272,136777034,n,,,,,
3997,104912044096102400,100526972,n,,,,,
3998,106682085774860288,350650974,n,,,,,
3999,106951084613971970,227921221,n,,,,,
4000,107008201450463232,63842639,y,report,other,n,reporter,none
4001,101975257094684672,280492580,y,report,other,n,reporter,none
4002,105479926026747905,73323589,y,self-disclosure,other,y,bully,none
4003,107917264174596096,195873486,n,,,,,
4004,100153267362869248,179400048,n,,,,,
4005,103844887274852352,179538219,n,,,,,
4006,103913470503813120,32633139,y,self-disclosure,other,n,bully,none
4007,103942266795728896,232918809,n,,,,,
4008,106473340818030593,125495045,n,,,,,
4009,102428141515055104,65103253,n,,,,,
4010,103576184754946050,37476983,n,,,,,
4011,105389742987804672,216461989,y,accusation,other,y,accuser,none
4012,104621498152648706,357918897,n,,,,,
4013,108013537200324608,95612757,n,,,,,
4014,102157616800727040,174023504,y,accusation,cyberbullying,y,accuser,none
4015,106484637521551360,104883964,y,report,other,n,reporter,none
4016,101523032916504577,308762158,n,,,,,
4017,101714341446950912,216394528,n,,,,,
4018,102098558307680256,254187164,n,,,,,
4019,101776670507278338,263446193,n,,,,,
4020,102684976750931968,230388216,n,,,,,
4021,103415029868666880,94047003,n,,,,,
4022,103654890181640193,273489951,n,,,,,
4023,106035598602665984,38939777,n,,,,,
4024,101754251402944512,257935730,y,report,other,n,reporter,none
4025,102819816347410432,313799471,n,,,,,
4026,104605048356610048,109710371,n,,,,,
4027,105618806998695937,326543946,n,,,,,
4028,106325729226137600,79517905,y,report,other,y,reporter,none
4029,106494476469542913,350584115,n,,,,,
4030,107184248372477952,229882886,y,report,other,n,reporter,none
4031,107369159079378944,64062941,n,,,,,
4032,108484251195936768,29977615,n,,,,,
4033,102334301122732032,44610621,n,,,,,
4034,106400780105433088,360840788,n,,,,,
4035,106870700396122112,210241599,n,,,,,
4036,100989756502061056,275089624,n,,,,,
4037,102545561076510722,18412950,y,self-disclosure,other,y,bully,none
4038,102807029390901249,232317822,n,,,,,
4039,105032813190983680,355334374,n,,,,,
4040,106889862451445760,338761803,n,,,,,
4041,107067427581460480,300217181,n,,,,,
4042,100346783842045952,148999707,n,,,,,
4043,100961024643039232,351587680,n,,,,,
4044,102849462824734721,177711292,y,self-disclosure,other,y,victim,none
4045,107990965884698624,224016904,n,,,,,
4046,102976474096742400,323661845,n,,,,,
4047,103649593920729089,243204054,n,,,,,
4048,107098406446563330,80103412,n,,,,,
4049,101772093389152257,34730759,n,,,,,
4050,104318773535834112,61019988,n,,,,,
4051,104883016593195008,281035147,y,report,other,n,reporter,none
4052,105799675247988738,202815774,n,,,,,
4053,106496960030187521,32682385,n,,,,,
4054,109107809823637504,66180371,n,,,,,
4055,100203097686679552,237714233,y,self-disclosure,other,n,defender,none
4056,101000851950280705,188154892,n,,,,,
4057,101493316004220928,297771329,y,self-disclosure,other,n,defender,none
4058,107068966521946112,65454330,n,,,,,
4059,107537872223084545,353925210,y,self-disclosure,other,n,defender,sadness
4060,108485120243138560,269379633,y,self-disclosure,other,n,bully,none
4061,101327203765190658,18553167,n,,,,,
4062,103799854777634817,132273912,y,self-disclosure,other,y,victim,none
4063,103955744008843264,186668321,n,,,,,
4064,106504892113354752,341656170,n,,,,,
4065,108335381421895680,197241815,n,,,,,
4066,108660990647861248,186004625,n,,,,,
4067,103060155553427456,337484972,y,report,other,n,reporter,none
4068,105805944088305664,114300519,n,,,,,
4069,106511542832480256,99783590,n,,,,,
4070,106625793282670592,51765230,n,,,,,
4071,105065499460767744,210599474,n,,,,,
4072,106115972502523904,78358330,y,self-disclosure,other,n,victim,none
4073,106512194052698112,82806918,y,self-disclosure,other,n,victim,sadness
4074,106024899923030017,38407885,n,,,,,
4075,106873107628818432,136106592,n,,,,,
4076,106908523169972225,197631238,y,self-disclosure,other,n,victim,anger
4077,107970366416224257,314094338,y,self-disclosure,other,n,victim,anger
4078,101335110137294850,171744009,n,,,,,
4079,102957245691731969,59718604,n,,,,,
4080,106016750650392576,95694023,n,,,,,
4081,106872428331937794,208744331,y,self-disclosure,other,y,victim,none
4082,107227237031485440,216174866,n,,,,,
4083,100651428917424128,50604953,y,self-disclosure,other,n,victim,none
4084,101323180416827392,97761486,n,,,,,
4085,103276271009665024,131298139,n,,,,,
4086,104226813991067649,137015006,n,,,,,
4087,105438083029286913,56819501,y,report,other,n,reporter,fear
4088,105766362210770944,353286075,y,report,other,n,reporter,none
4089,107979099204632576,276211471,n,,,,,
4090,100100122943295488,255337497,n,,,,,
4091,100985828901265408,136014876,y,self-disclosure,other,n,victim,none
4092,105732324154548225,61018212,n,,,,,
4093,106423451622969344,129948846,n,,,,,
4094,103889064922578944,224913667,y,denial,other,n,bully,none
