,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion,Text
4929,107579849794793472,68359991,n,,,,,,'bezza?' 'omg this is bezza' 'BECCA?' http://t.co/wY0zMfl THIS IS NOT ME OMG I AM BULLIED.
4930,108583089076305920,97648238,n,,,,,,@meilisapuutri lo terlanjur berojol untuk di bully ha-ha muke lu sengit
4931,101469452499042306,87115980,y,accusation,other,n,accuser,none,@Jasmina_Nicole :( your a bully!!! Lol
4932,101588383737970688,32682070,n,,,,,,The flood of lawsuits never materialized defying the preddictions of many.  Society was changed in a positive manner.  Anti-bullying laws
4933,102930522149371905,156194203,y,self-disclosure,other,y,bully,none,
4934,103331129741934592,181716550,n,,,,,,I hate seeing people get bullied so i officially have beef with all the shit talkers!
4935,103957400511459329,282687840,n,,,,,,"Essa palavra ""bullying me lembra a leite kkk"
4936,106405916777250817,117588094,n,,,,,,
4937,106624737672830976,152110321,n,,,,,,nao é bullying se a pessoa tem o cabelo igual do neymar e achar que é bonito
4938,107261659487272960,239446293,y,accusation,cyberbullying,n,accuser,anger,"Your rude, your racist, your disguising, you can't spell, your a bully! nobody wants you on twitter, SO JUST LEAVE"
4939,107741267085107200,339510585,n,,,,,,
4940,108013646600347648,62991597,n,,,,,,@viniporton @imnotapuzzle Também sofro bullying viu soidghodsif
4941,109025368547139584,319341152,n,,,,,,GENTE MINHA CASA FAZ BULLYING CMG MINHA INTERNET N TA DANDO O WIFI DAI N TEM CM MEXE NO IPAD NO INSTAGRAM SÓ DNOIT PELO IPHONE DO PAPIIIIII
4942,101538526218301440,247131789,y,self-disclosure,other,n,victim,anger,@_NeverScreamEmi yaay this asswhole is gonna regret bullying me &gt;:D
4943,102845719668461568,206901977,n,,,,,,@OM_Jaiiiiiiii lol of course! :D lol ima be the shortest bully :D
4944,103638239285489664,99790826,n,,,,,,"- ""Seu merda"" - ""Isso é bullying"" - ""Só se for com a merda"". - › [Hannah F.] http://t.co/bCz9ekq"
4945,103690175942627328,179010580,y,self-disclosure,other,n,victim,none,
4946,104644962028748801,324229469,n,,,,,,"@pamsschafer sempre a mesma história, joão = dinheiro, tá virando bullying  T.T"
4947,106932546931130368,267510713,n,,,,,,
4948,106957221853806592,318031759,y,self-disclosure,other,n,victim,none,
4949,100235493261844480,191727406,n,,,,,,@kerw1n Mangbu-bully?! Ikaw?! Haha
4950,103460562645688320,145192098,y,self-disclosure,other,y,bully,none,
4951,104164896152895488,21619424,n,,,,,,Government raising taxes is like the lunch room bully asking for more money cause he's an idiot. The government needs to learn how to fish.
4952,106213384013352960,237039580,y,accusation,cyberbullying,n,accuser,none,@__JadeWest__ She's not evil. She didn't bother her. You talked to her first. You bothered her. No one likes a cyber bully.
4953,102140024740528128,282030383,y,report,other,n,reporter,none,@rnyblacksmile But Kyuhyun said like that Minnie !! Your fans bullying him !! Hahaha
4954,102262577479950336,35574837,n,,,,,,Check this video out -- REBECCA BLACK BULLIED OUT OF SCHOOL! - Justin & Selena Statue? iCarly Bu... http://t.co/S6AFA8b via @youtube
4955,103061989919698944,271996564,y,accusation,other,n,accuser,none,@Erica1DTW and that is why you are a bully.
4956,107685640715513856,357376553,n,,,,,,"@AjarAjay @ranjioverrock @Raishaputra hyu.hyu kta bully aja pkknya mah.
hahaha"
4957,100224792757665793,327724641,n,,,,,,Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Lie http://dlvr.it/fDXH2
4958,102147472641638401,180736565,y,report,other,n,reporter,none,
4959,102854596094984192,21618989,y,report,other,n,reporter,none,
4960,106223556672765952,25664577,n,,,,,,@freaksyeah é bullying do mundo eu acho sabe?? se bem que essa galera de agora é tao fake que nem deve te nada e diz q tem corpo
4961,106589194532560896,116558103,n,,,,,,@50cent keep bulling rappers....#StopThatBro...bahhahahahah!
4962,106858115068207104,362126675,n,,,,,,O que é Bullying? Deve ser aquilo que se usa para servir caféllying…
4963,108322272217010177,168539336,n,,,,,,"meu irmão foi flagrado fazendo bullying na escola pelas camera e agora tem q fazê trabalho comunitário, burro, kd q um dia me flagaram? rs"
4964,109019186642173954,318531539,n,,,,,,ei derocha @LaviniaMa_  isso é bullying
4965,104141671998042112,163750310,n,,,,,,.......today I shall'st mostly be a-bullying and a -proddething the French for being unbearable smug twattes whom shruggeth too much...PA...
4966,105882117191372800,339056243,y,self-disclosure,other,n,victim,none,
4967,107998702249062401,294289608,n,,,,,,
4968,103979831338876930,342981851,n,,,,,,"HOLY SHIET! Dodged a bullet with Alexis, snuck away from her! But also got ignored by my best friend. :/"
4969,107478268852191232,186624108,n,,,,,,
4970,107888818195152896,163164276,n,,,,,,@a_johnson412 ?LOL i know ? bully
4971,106977441557385216,339413931,y,accusation,other,n,accuser,none,
4972,107156835651428353,232388262,n,,,,,,
4973,104053472973950976,196912545,n,,,,,,I'm gonna cyber bully some of my followers! Via the afterlife
4974,104974868520501248,155274753,y,report,other,n,reporter,none,Leanne is a bully
4975,105349751230304256,189554479,n,,,,,,No se si se llama bullying o maltrato infantil lo que @BikinaCOOLebro me esta haciendo en estos momentos #JELP!!!!
4976,107506480487469056,64058214,n,,,,,,LOOOL! I feel sorry for Yewande. I'm not going to bully her today.
4977,107645537355968512,30220357,y,accusation,other,n,accuser,none,
4978,100652189684473857,351027187,y,report,other,n,reporter,none,
4979,102072829515800576,30380236,n,,,,,,"“What Makes Mean Girls Tick? @jess7bennett Talks to @racheljsimmons About Girls, #Bullying, and Female Aggression http://t.co/mXAFdgM”"
4980,102219330120458240,255200060,y,accusation,other,n,accuser,none,You is a bully
4981,104276641005568000,342336619,n,,,,,,
4982,106129001206120448,108698682,n,,,,,,
4983,107296255432077312,311220415,y,accusation,other,n,accuser,none,"Maggie, enough. You're a bully and I'm sick of it. I'm not taking anymore. @magggieJones"
4984,104232680232722432,180037787,n,,,,,,“We need 2 start taking it seriously &encourage youth 2 tell&stand up 4 their friends.” http://ow.ly/66EGH (3 of 3)  #bullying #onlinesafety
4985,104998488667992064,55624100,n,,,,,,
4986,105472990745079808,202222661,n,,,,,,
4987,108377842009645057,217925672,n,,,,,,Eu nao pratico Bullying como a @LoveDrunkHangov diz -'- eu so sou feliz fazendo algumas brincadeirinhas *U*IUHIDUHSIUHDSIUHD s2'
4988,102048980606783489,152671409,y,accusation,other,n,accuser,none,"y u all bully eunhyuk, ""handsome when his eyes covered.."""
4989,102804928866693120,160169338,y,accusation,other,n,accuser,none,
4990,104600725568491520,73571481,n,,,,,,Sufro y no como precious sufro de bullying en la oficina @ruth_rrh @meny18mx  http://t.co/TWVrgxY
4991,107107530647408641,229866195,n,,,,,,Pottermore praticando Bullying com seus fãs que não receberam o email
4992,107216432823148547,242491344,n,,,,,,"Minhaaa mãe disse q eu tava fazendo bulling :S, viu umas conversas q tava salvas aqi no pc, ass q pizada sauhasusahusahu'"
4993,107538013113954305,265638057,n,,,,,,
4994,102903535779315712,291453178,n,,,,,,
4995,103523009960226816,140931778,n,,,,,,
4996,100284296614510592,152936723,y,accusation,other,y,accuser,none,@bullysteria Gracias Bully :3
4997,102610871557160960,52890954,y,self-disclosure,other,n,defender,none,@jessmenikefs @colintheriault7 stop bullying my friend
4998,103540081431810048,109655234,n,,,,,,"Here's a great site that has tips for teens and parents regarding drug and alcohol information, bullying, and... http://t.co/f25kzcb"
4999,105306127939551232,28780644,n,,,,,,I want a strong woman who will push me around sometimes and bully me jus to let me know that she also wears pants
5000,99855838595919873,20710710,y,self-disclosure,other,n,victim,none,
5001,99834780241235969,28779449,n,,,,,,Stop Cyber Bullying! http://t.co/7s7bQdI
5002,99970555314311168,252085268,n,,,,,,
5003,100017708820733953,239010513,n,,,,,,Quem mais sofre bullying: ( ) Loiras ( ) Gordos (?) O numero 24º da chamada.
5004,100033938197712896,308143092,n,,,,,,
5005,99964777400516609,162448609,n,,,,,,não é bullying se a @sofrobullying recebe mention de união de colírio
5006,100055035387449345,218633851,n,,,,,,
5007,99988414077747201,122822088,y,self-disclosure,other,n,victim,none,
5008,99958102018887682,280633825,n,,,,,,Don't let your mind bully your body into believing it must carry the burden of its worries. #TeamFollowBack
5009,99999987785674752,249983617,y,accusation,other,n,accuser,none,
5010,100042908127862784,200040434,n,,,,,,
5011,100028043476733952,338773566,n,,,,,,no problem @pink_supernova we need more people like casey to end bullying.
5012,99999988221878272,284793957,y,accusation,other,n,accuser,none,
5013,99928018662850560,309796606,n,,,,,,how to act if you see someone being bullied :) ... STOP BULLYING http://fb.me/AJlLvhSx
5014,99963130221826048,19757729,n,,,,,,Taking a break from cyber-bullying to play Call of Duty: Black Ops ... go chew glass in the meantime http://raptr.com/momentoftru
5015,100061752145883136,173322006,y,report,other,n,reporter,anger,I hate people who bully others for the fun of it. Grow the fuck up and stop spending your daddy's money.
5016,99966389057630208,273793578,y,self-disclosure,other,y,bully,none,Im sucha bully when it comes to boys lollll #shrug I can't help it
5017,99806126098481153,29633995,n,,,,,,@salomondrin nothing like a bully to share your bed!!
5018,99803559545155584,161775929,y,report,other,n,reporter,none,"Kibum likes to bully Kevin, he said it's his hobby. #ukissfact"
5019,99721196647616512,54756144,n,,,,,,
5020,100007777577082880,272565596,n,,,,,,"#Bullying: O gesto mais idiota, estúpido e irracional que um ser humano pode praticar."
5021,99934249423081472,52909440,y,self-disclosure,other,n,victim,none,
5022,100059081720610816,4375431,n,,,,,,@busywriting Is it fantasy to think Hillary would be knocking heads together and using the power of the bully pulpit to expose R bad faith?
5023,99970534946775040,328238146,n,,,,,,@HeloisaFletcher HSAUHAUAUHSUAHUSA' Isso é bullying sua valentona! ;D sabe pra onde eu vou agora? pro niver daquelas gemeas! kkkkkkkkk'
5024,99810500296187904,169577472,n,,,,,,"Als je wordt gepest, wees bly dat je in NL woont.. Amerikaans bully's zouden je verwoesten.."
5025,99815336462925825,212709435,n,,,,,,"@juliafabbriani tambem acho, mo bullying"
5026,99873531415896064,14778524,y,report,other,y,reporter,none,@isi_sky Some SC moments were cute. :-) Maru got bullied twice in that skit. LOL!
5027,99903044682125312,25782629,n,,,,,,"Meek Milladelphia Hosted by We Got Now Mixtapes, 730 DIPS DJS, BULLY SQUAD DJZ, STACK UP DJS http://t.co/dwZPL35 via @DatPiffMixtapes"
5028,99806965034782722,169140193,n,,,,,,
5029,99931501071843328,47346551,n,,,,,,Thanks to everyone that came out to walk with us and San Benito Bully dog  group. :) It was a fun time. Especially... http://fb.me/UXFergCy
5030,100003086248062976,37338479,y,report,other,n,reporter,none,
5031,99913909703688192,196258059,n,,,,,,"@DjRomiie ""Bedroom Bully"" Mix Cd By @GappyRanks - #FreeDungloadLink : http://bit.ly/npG8EB - ? http://yfrog.com/khpu6tkj"
5032,100045249770041345,182780394,n,,,,,,
5033,99830316612587520,46230992,y,report,other,n,reporter,none,"So Nick's mother always used to bully him? Cool, cool."
5034,99943334512041984,8431652,y,denial,other,n,bully,none,"I get called bully all day, but the real harassers get a pass from ppl who don't want to speak ill of any1 w/ a nose up their ass."
5035,99933749852119041,15322779,n,,,,,,Tem uma festa de criança bombando aqui no condomínio. Pessoas sem filhos como eu sofrem bullying em momentos como esse: não são convidadas.
5036,99877366632955904,319990312,y,accusation,other,n,accuser,anger,
5037,100062386228166657,86723374,n,,,,,,"""@AzarSorte: Bullying : Quando você esta no onibus e tem um lugar vago no seu lado e as pessoas preferem ficar em pé"""
5038,99978095515279360,241636800,n,,,,,,"Bully: What u lookin at?
You: The thing u call a face.

.l"
5039,99782812093259776,71492903,y,report,other,n,reporter,none,"funny. In AAB, Nicholas is suffering because of bullying but in Skins, he is the one bullying people. (sometimes....)"
5040,99752908584783872,19154007,n,,,,,,Tell @MicheleBachmann: Denounce anti- #gay bullying in your district! http://t.co/UartytN #lgbt #p2 #itgetsbetter
5041,99991409993584641,77589706,n,,,,,,
5042,99931478170927104,349246692,n,,,,,,"@iTommyP @RedBullBearR @iTsuNaMii @iiDrAgZzilla @Bioluhqy Help spread the word about @Pro scrims ""@ me if you need a TS thanks."
5043,99853197308461057,308834085,y,report,other,n,other,sadness,
5044,100059470117343232,83417273,n,,,,,,cuidado con hacer bullying cabros que se enoja Mr Rojas XD (@LatorreRafa live on http://twitcam.com/62y3l)
5045,99922904497668096,311319680,n,,,,,,@ivycierra : O ! Bully
5046,99941785882722304,76774889,n,,,,,,@Biipessoa @ericyokoyama você é muito pequena para ser bullying.
5047,99969344062242816,49303918,y,self-disclosure,other,n,victim,sadness,@Naureena_x @TomGibbons8 tom shes bullying me:( i think if we meet you in ponty you should be horrible to her for me yes? thankss;-)
5048,100043116958056448,41948240,n,,,,,,
5049,99936506986250240,334958633,y,self-disclosure,other,y,victim,none,@tweetthisbihh u probably did it...bully me now u tryin 2bully my love ones lmfao
5050,99743051718737920,332751067,n,,,,,,"Trae swift da only dude ikno dat wuz fat wid Cornrows,  beard wore Jerseys ankle soCCs n thought he was a bully #goplayatdadeliorsumm"
5051,99817895504261120,273045494,n,,,,,,Cage Facts: Bully Syndrome http://t.co/EdbsnII via @AddThis
5052,99968883561218049,223246965,n,,,,,,@ANew92 people are mean just try to remember to look the other way or stand up for yourself with out becoming a bully
5053,99947111751233536,267905150,n,,,,,,
5054,100017930011545600,307721048,n,,,,,,
5055,99730136613662720,40109983,n,,,,,,@caffetao OIA O BULLYING;
5056,99963482224590848,187178088,y,self-disclosure,other,n,victim,none,
5057,99905607259267073,102349764,n,,,,,,Bully terosss raka........wkwkwkwk
5058,99836404766490625,94912172,n,,,,,,#parents Another key word 4 Bullying Prevention? THOUGHT..bring that #schools & creative ideas 2 address the issue. #moms #twitterdads
5059,100048051841925120,110433742,n,,,,,,"Imaginar ser  pobre, negro, gay, gordo,feio e nerd. Que desgraça que deve ser. E voce ainda reclama de bullying..."
5060,99877427295174656,149205892,n,,,,,,O @victorruizdj conhece a ninfetinha da @steinmusic?! Hahaaha daqui a pouco vai nos acusar de bulling! Haahaha
5061,99862595531575296,104926436,y,self-disclosure,other,n,victim,none,
5062,99977908885524480,232579649,n,,,,,,eu cometendo atos de bullying
5063,99709724638978048,89162445,y,report,other,y,reporter,none,
5064,100016702972112896,52192673,n,,,,,,
5065,100023780608450561,299193451,n,,,,,,
5066,99744191508250624,324809492,n,,,,,,@bellathorne143   Bullying Needs To Stop Ur Such A Awesome And Amazing Person For Standing Agents It :). Love u bella&lt;3
5067,99721345641889792,83760822,n,,,,,,@javifigue_m jajaja eso es bulling para socio?? :P Yo digo que debemos hacer un fogón de toda la toma :)
5068,99816067752398848,136653569,n,,,,,,"@FannyJapardi @k_pratama iya ih faneyyy, pengen bully kamu lagiii :3 hahahaha.."
5069,99830779412094977,256797154,y,report,other,n,reporter,anger,Rashid is a bully I wish I could go back to sleep but mother nature is a ugly bitch -_-
5070,99975638852706305,148840500,n,,,,,,"@metricjulie first example of masturbation bullying to make it on tv, so tuf is ground breaking in that sense..."
5071,99904926389506048,58394190,n,,,,,,Ka bully @richard_m_s selamat ultah maaf telat :D
5072,99978136774656000,63013144,n,,,,,,Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Lie http://t.co/Z4TDjv4 @politicususa #p2b #su http://t.co/opVEU5c
5073,99905136532533249,318642744,y,report,other,n,reporter,none,
5074,99781696274186240,186607658,n,,,,,,Started watching Port v Magpies but turned it off. I hate to see bullying in the workplace
5075,100038488535220224,49122475,y,report,other,y,reporter,none,@BillboardChart_ http://twitpic.com/625qns - SUAHSHUASUAH' Lady Gaga sofrendo bullying *como sempre* XD
5076,100052148162801664,316747469,n,,,,,,
5077,99730294457909248,162228554,y,self-disclosure,other,n,victim,none,@KassiesUniquee I'm like this 24/7 I've been bullied and abused since I was born...
5078,99790550307311618,124732470,y,accusation,other,n,accuser,none,
5079,99762774695092224,288012232,y,self-disclosure,other,y,bully,none,Lol we use to bully him !
5080,99977991618174976,16485822,n,,,,,,Por qué tanto drama con el tema del Bullying? Siempre ha habido niños crueles que se aprovechan de otros...
5081,99919851455393792,17353744,n,,,,,,No puedo dejar de ver los videos en que Kellan se burla de Roberto... Es tan bullying xDD
5082,99718638323507200,256707603,n,,,,,,
5083,99973247541592064,182670283,n,,,,,,@FuckingDesean ahaha there's no reason anyone would bully me! X)
5084,99950333924605952,212494300,n,,,,,,MÃ©xico Opina 'Bullying'  #CNNMex creo que al agresor se le debe tratar psicologicamente porque es la parte mas  dañada.
5085,99868884915597313,280879859,n,,,,,,Fighting with my son! This boy is gonna be a bully! Lol
5086,99951154577932288,21781706,n,,,,,,We are live right now with Michelle Sathe - Author:  Pit Stops Crossing the country with Loren the Rescue Bully... http://fb.me/16l4yvCnS
5087,99946381455790081,126496367,y,self-disclosure,other,n,victim,none,"@amymarie2534 And your previous one ""My Story""… you've recited my story, more or less. I too was bullied a LOT, thru Jr High and HS."
5088,99871615843713024,77270191,n,,,,,,"@ANew92 it is. And if it happened on the computer, it's also cyber bullying. Report them, please."
5089,99827558702518272,18764317,n,,,,,,Whatever happened to that anti-bullying video the Country Road version of BTW was meant to be for?
5090,99863481087569920,335561441,n,,,,,,
5091,99751938282889216,123227311,y,self-disclosure,other,n,victim,none,@MeredithMBell Can speak from experience that's invaluable job. Helped me stand up to workplace bully and become published writer!
5092,100059935362138112,84439959,n,,,,,,#bulinar e o ato de praticar o #bullying
5093,99903243659911168,186684141,n,,,,,,"@El_Universal_Mx: ""Bullying"", dificil de resolver en escuelas http://t.co/wMmOmzd / ha existido durante ciantos de generaciónes y seguirá..."
5094,100061674614165504,61228040,n,,,,,,"Cat, the Neighborhood Bully http://bit.ly/qmgIN9"
5095,99876879531638784,249097134,n,,,,,,@MINHOshuting dun bully me leh!! This is just for entertaining purpose !!!
5096,99902106458267648,215721550,n,,,,,,"Photo: › Bullying: O gesto mais idiota, estúpido e irracional que um ser humano pode praticar. http://tumblr.com/x5y3xmrofx"
5097,99710914147782656,39021007,y,self-disclosure,other,n,victim,relief,"“After my teaser was released, there were articles saying that I looked like a bully, I was so happy since … (cont) http://deck.ly/~ung6f"
5098,100035466098786304,199499683,y,self-disclosure,other,n,victim,none,
5099,99868035699048448,56438231,n,,,,,,
5100,100056582473265152,155806680,n,,,,,,
5101,100055642991116288,114256111,n,,,,,,Forevers alones são sofredores de bullying..
5102,100053437265350657,259213973,y,report,other,n,reporter,none,
5103,99956292713582592,27462786,n,,,,,,Rafael sofre de bullying no Skype
5104,99796744489013249,316995277,y,report,other,n,reporter,none,
5105,99795514018631680,86553004,y,self-disclosure,other,n,victim,none,
5106,99918529666625538,300032820,y,self-disclosure,other,n,victim,sadness,
5107,99989447390658560,29459989,y,self-disclosure,other,n,victim,none,"@georgieyasmin It is. You bullied me! Anyways, the followers I have on there are WAY more active than on zappy- :')"
5108,99729621897060353,183793148,n,,,,,,#Aussie #NewsUpdate Children bullied after Fukushima: expert: 4:02 PM http://bit.ly/p7BeY9
5109,99843617694289921,169885749,y,report,other,y,reporter,none,@Convictmyheart HAHAHAAHHAHAHAHA. :P:P:P who.call.you.bully.mehh :P
5110,99989148127076352,260795497,n,,,,,,Demi sofreu bullying porque era gordinha. #DemiFacts
5111,99942563691233280,209688925,y,accusation,other,n,accuser,none,@HenryMarshFRCS I expect you thought you could silently get away with bullying an innocent person without any backlash? #bigmistake
5112,99813859237445632,207791469,n,,,,,,aff ontem sofri bullying
5113,99914601449259008,74901100,y,report,other,n,reporter,none,
5114,99898550699307008,181177622,y,report,other,n,reporter,none,@dougiedonnelly way to go the bully wee! Think they can keep it going though?
5115,100000399360131073,163987880,y,accusation,other,n,accuser,none,@Um_JB_Doe lol y u wanna mess wit me & be a bully
5116,100038577232158721,220102014,y,report,other,n,reporter,none,Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Lie http://tinyurl.com/3zvgpox
5117,99944143098359808,345296662,n,,,,,,"@Shoq You're not a bully. I've seen far worse. If ""bully"" means you engage in heated discussions then 99% of twitter are bullies."
5118,99714694746615808,64113314,y,accusation,other,n,accuser,none,"“@8LTaylor “@____GTFO @8LTaylor lmfaooooo you done pissed this hoe off, she mad. Smh bully.”” hold on who a hoe?"
5119,99791662632546305,104013296,n,,,,,,El 63% de los casos de bullying no se garantiza que el niño agresor cambie de actitud. http://t.co/pndM7lm
5120,99989427081846784,155005237,y,report,cyberbullying,y,reporter,none,"""@fernandoprados: Net bullying!!!""//jajajajajaja te amo"
5121,99814530976198657,27171323,n,,,,,,Forced veganism by removing a persons choice is just another form of  bullying #queercamp
5122,99965364917645312,38167605,n,,,,,,PoliticusUSA: Christian Right Calls Al Franken a Liberal Bully for Exposing Their Big Lie: Al Franken: Charged w... http://bit.ly/piww2d
5123,100054657757483008,348917621,y,self-disclosure,other,n,victim,none,@ChachiSparkles me too!![x I miss second grade cause I started getting bullied at 3rd grade /x
5124,99971855854735360,96007198,n,,,,,,daniela fazendo bullying comigo só porque eu não sei falar o nome da mãe dela. @kbitchneenz
5125,99995218077691904,40454419,y,self-disclosure,other,n,defender,none,"@WeTalkDemi what it feels like to be bullied & ridiculed as you were. Demi's become my sole inspiration in life, made me a stronger person."
5126,99937140003184641,255578482,n,,,,,,
5127,99853380138176513,324119510,n,,,,,,
5128,99846377047195649,262339808,y,report,other,n,reporter,none,@hafejee7 we all dnt need to know how u feel after a massage either on #fb but we still have to read that lv @princessmunira alone!! #bully
5129,99864126955855872,91733630,n,,,,,,"Hoje, 17 adolescentes vão tirar suas próprias vidas, devido ao bullying. - › Reblog se você se importa. › ›... http://tumblr.com/x7u3xjt54w"
5130,99907482746499072,52522104,n,,,,,,
5131,100020138899812353,279327958,y,self-disclosure,other,n,defender,sadness,
5132,100001024777007104,134272848,n,,,,,,Quem mais sofre bullying: ( ) Loiras burras. ( ) Nerds. (X) O número “24” da chamada. -&gt; @luuizaum DHUASHUDSAHUDAHSU
5133,99929515370872832,211746685,n,,,,,,"“@angelicacristi: Hoy ingreso una denuncia por agresiones verbales, injurias y calumnias através de twitter.  TWITTER BULLYING”// CHAAN!!!!!"
5134,100060828941828096,345886321,n,,,,,,@ManimalKarofsky // Well would you prefer being a bully or continue when Daves at Kurts house?
5135,100054035020791809,84571225,n,,,,,,
5136,100028691240857600,338793597,n,,,,,,
5137,100015582056951809,62272946,n,,,,,,
5138,99881172129165312,174325959,n,,,,,,I wish I wud get to college and somebody try to bully me .
5139,99707128851333121,320005085,n,,,,,,:O Celebrities open up about their bullying experiences in new book Dont Peak at High School http://t.co/wqtnMQQ scabies
5140,99940269239177216,136355138,y,self-disclosure,other,y,victim,none,
5141,99785009661087744,131501435,y,self-disclosure,other,n,defender,none,
5142,100038951569600512,231041328,n,,,,,,
5143,99977479120363520,66554859,n,,,,,,"acaba a doença, começa o bullying! puta vida fodida a sua hein garoto!"
5144,99770512842043392,39799025,n,,,,,,@hansdavidian iya :( gue sama jaki sakit tapi semangat nge bully momo tetep tinggi. Hahaha
5145,99889755587743744,169334267,n,,,,,,
5146,99961101936111616,302071619,n,,,,,,
5147,99746971354542080,285967991,y,accusation,other,y,accuser,none,@Bigg_Migo you're a bully lol
5148,99914736925286401,152178121,y,self-disclosure,other,n,victim,none,@jessiejofficial wen i gt bullied v bad@my old skol ur songs help me thru hard times thank u 4 standin up 4 me ur an insper8ion pleaz replyx
5149,99721605097332736,346276557,n,,,,,,@hannahmcialwain Sorry I dont know how to work twitter but you sould like on Fb Stand for the silent its a program to stop bullying
5150,100034579074781185,188925560,n,,,,,,
5151,99708642315603969,349223465,y,report,other,n,reporter,none,"fan, not here to defend him. I just don't agree to cyber bullying. It's a coward's way to defamed a person. Be smart"
5152,99778720516153345,33376655,n,,,,,,"@bullysteria de la chingada mi bully, yo perdí la fe hace mucho tiempo ya me canse pero no puedo hacer que pare #pesadilla."
5153,100050384889974785,16033567,n,,,,,,8/5 Relatives Father Violent Even In Practical Jokes http://t.co/7BUtbUl #Gay #GLBT #LGBT #Bullying #Murder #BrandonMcInerney #LarryKing
5154,99943236046565376,318095390,n,,,,,,
5155,100024124193247233,307583844,y,report,other,n,reporter,sadness,
5156,99807212725211136,47591953,y,accusation,cyberbullying,n,accuser,none,
5157,99883274712780800,22990164,n,,,,,,
5158,99911184450469888,113166339,n,,,,,,
5159,99872850621644800,237407689,y,self-disclosure,other,n,bully,none,
5160,99993697852203008,76853737,n,,,,,,@OscarContardo ¿Por qué alguien a quien yo claramente le haría bullying cada dos segundos querría conocerme?//tendra interes en Molly?
5161,99910018228424705,166700607,n,,,,,,
5162,99843076612300800,135313969,n,,,,,,@alexandre_alves Isso é bullying. huahau
5163,100050784728793088,137540455,n,,,,,,Bullying com os primos mais novos. #EuPratico
5164,99870652554674177,199895245,n,,,,,,Lembrei que da única vez que fui a Festa das Neves sofri bullying. O cara ñ me deixou andar na motinha pq eu era uma criança gordinha ¬¬
5165,100031807516442626,277249969,n,,,,,,
