,Tweet ID, User ID, Bullying_Traces?, Type, Form, Teasing?, Author_Role, Emotion
102,106037183856648192,10088582,n,,,,,
103,108966853661032448,14136089,n,,,,,
104,102513594234699776,228305170,n,,,,,
105,105988452310462464,103101931,n,,,,,
106,106365602037374977,164811132,n,,,,,
107,108160516131799040,224619837,y,report,other,n,reporter,none
108,109032023129210880,112493012,n,,,,,
109,100389920983617536,333576880,n,,,,,
110,100968119178240001,261421709,n,,,,,
111,103656353926619137,40430822,n,,,,,
112,105689281854574592,96792102,y,report,other,n,reporter,none
113,107231891593244672,291789760,n,,,,,
114,108149010929434624,122826164,n,,,,,
115,108549768187351041,61734729,n,,,,,
116,101373421002305536,270055397,n,,,,,
117,107258674598256640,201036826,y,report,other,n,reporter,none
118,100075342470979584,98596937,n,,,,,
119,100348064140754944,17531739,n,,,,,
120,105790821579751427,165142562,n,,,,,
121,105946088254619648,20151008,y,accusation,other,n,accuser,anger
122,108069148759818240,101243394,n,,,,,
123,108322149097410560,325103066,n,,,,,
124,108658709189754881,110786708,n,,,,,
125,102157160586289153,140507350,n,,,,,
126,105992776746942464,12834972,n,,,,,
127,106800732031815680,302116139,n,,,,,
128,107988354901090304,89540428,n,,,,,
129,106167344593776640,182229724,n,,,,,
130,108923568896753664,161030937,n,,,,,
131,108958421558112256,20518312,n,,,,,
132,103053755540447232,22076089,y,report,other,n,reporter,none
133,106027940524998656,201245718,n,,,,,
134,102570861785137152,236652028,n,,,,,
135,105047677435248640,338866546,n,,,,,
136,102433486769627136,53593788,y,self-disclosure,other,n,victim,sadness
137,104757138236256256,90347854,n,,,,,
138,108734297799794688,160762953,n,,,,,
139,108974546152996864,306973756,n,,,,,
140,100124868628066304,207145027,y,report,cyberbullying,n,reporter,none
141,101350546191028225,217512290,n,,,,,
142,101440356591210496,85625386,n,,,,,
143,101658757964103680,207773364,y,self-disclosure,other,n,defender,none
144,102994946755280896,133382210,n,,,,,
145,103257266811187200,327761248,y,self-disclosure,other,n,victim,none
146,104181309462683649,89790939,y,self-disclosure,other,n,victim,none
147,104767952636755968,102100345,n,,,,,
148,105477553447383040,138230701,n,,,,,
149,107986735245434880,158566267,n,,,,,
150,102821471642062849,223852913,y,accusation,other,y,accuser,none
151,108341755010756609,258096726,n,,,,,
152,108765071395655680,39955613,n,,,,,
153,100279498263638016,22147602,n,,,,,
154,101490713405038592,279702272,n,,,,,
155,104240118818291712,283175818,n,,,,,
156,104678160460820480,81249556,n,,,,,
157,106719245764788225,280897988,n,,,,,
158,107488254307205120,94912172,n,,,,,
159,107514419956817920,258427447,y,self-disclosure,other,n,defender,none
160,108391635246776322,34280840,n,,,,,
161,108738169758949376,353051404,y,report,other,n,reporter,none
162,103004836852801536,267609506,y,report,other,n,reporter,anger
163,103985846604144640,169334267,n,,,,,
164,104310338081660928,166190767,n,,,,,
165,105239503526043649,199288197,y,self-disclosure,other,n,victim,relief
166,106551644153593856,289438678,n,,,,,
167,108540719953739776,17234598,n,,,,,
168,108565124180226048,193300181,n,,,,,
169,100328582508855296,160143415,n,,,,,
170,103937128827858946,320449627,n,,,,,
171,106030123865739265,284534124,n,,,,,
172,108921730805923840,48874545,n,,,,,
173,101776234794590208,220507804,y,self-disclosure,cyberbullying,n,bully,none
174,102650150060703744,230070155,y,accusation,other,n,accuser,none
175,102929080126685185,213775109,n,,,,,
176,103294560259682304,225467762,n,,,,,
177,105846455754964993,279594353,n,,,,,
178,103736504534302720,354153517,y,self-disclosure,other,n,defender,none
179,104764231760621568,117775282,n,,,,,
180,108493220312383488,180813638,n,,,,,
181,103526497096187904,30806764,n,,,,,
182,104948590958493696,46999928,n,,,,,
183,106155330051903489,93410354,n,,,,,
184,108327402979065856,136084672,n,,,,,
185,103429674721476608,80415660,n,,,,,
186,106472601286742016,215406415,n,,,,,
187,104719599265783809,7233652,y,self-disclosure,other,n,defender,none
188,105408120385323008,299951409,n,,,,,
189,105740633897050112,69114202,n,,,,,
190,106144907848196096,67324537,n,,,,,
191,107987147990106112,326990654,n,,,,,
192,108121894066204674,358474782,n,,,,,
193,108686132635648001,59239389,n,,,,,
194,106602848489451520,233918001,n,,,,,
195,103926466609295361,182187424,n,,,,,
196,106891532019306496,304056538,n,,,,,
197,108653637261209601,61233101,y,report,other,n,reporter,none
198,101749937431261184,353194345,n,,,,,
199,106119712626327552,146656254,n,,,,,
200,108939313525440512,301137211,n,,,,,
201,100140283836104704,73545301,n,,,,,
202,100648745603043329,156734144,n,,,,,
203,101335166525513728,138503909,n,,,,,
204,101794103318159360,181385179,n,,,,,
205,102067466276044800,275037031,n,,,,,
206,106025454883971072,57778752,n,,,,,
207,107927921334812672,182710873,y,accusation,other,n,accuser,anger
208,108513703422468096,149664572,n,,,,,
209,108636558881599489,297529823,n,,,,,
210,107988790777356290,66215035,y,self-disclosure,other,y,victim,none
211,108417769673981952,348971776,n,,,,,
212,101483313612587008,94043537,y,accusation,other,n,accuser,anger
213,102190759578574848,117365744,n,,,,,
214,102219441806376961,172776701,n,,,,,
215,103969264553299969,279188342,n,,,,,
216,104192446883303424,59948542,n,,,,,
217,101384670347931648,301155538,y,self-disclosure,other,n,victim,none
218,105689722332004352,195446536,n,,,,,
219,108125147986276352,18627452,n,,,,,
220,108665411163267073,187546793,n,,,,,
221,100646952940740608,66180482,n,,,,,
222,101005489915166722,226218665,n,,,,,
223,107097159303827456,359830390,n,,,,,
224,101008486179160064,153284292,n,,,,,
225,101678557083877376,38703653,y,accusation,other,y,accuser,none
226,100659773472653312,53960019,n,,,,,
227,104269554640883712,233240424,n,,,,,
228,104319502099021824,283265890,n,,,,,
229,105355262549958656,129080556,n,,,,,
230,105668341208854528,244817702,n,,,,,
231,103298006077538305,141075053,y,self-disclosure,other,n,victim,none
232,106238594515079169,37868690,n,,,,,
233,107184248636702721,53460469,n,,,,,
234,108415123839913984,24828721,y,self-disclosure,other,n,victim,sadness
235,108494744417611776,56054309,n,,,,,
236,105688123194867713,134520892,n,,,,,
237,106775651264110592,321176133,n,,,,,
238,107759010534531072,335263710,n,,,,,
239,101301835607977985,118959423,n,,,,,
240,102347082605674496,265481699,y,report,other,n,reporter,sadness
241,104182282394402816,104360733,n,,,,,
242,107762666738683904,106792949,y,denial,other,n,victim,none
243,106705407594070016,41126331,n,,,,,
244,108019090748215296,35069027,n,,,,,
245,108607265195573248,239331170,y,report,other,n,reporter,none
246,102531310492450816,91012437,n,,,,,
247,103301172403769344,72675900,n,,,,,
248,105174196212084736,41054131,n,,,,,
249,105450066923364352,104721830,n,,,,,
250,103881668535914497,20109343,n,,,,,
251,104563970593128449,44717685,n,,,,,
252,108404942355697664,320924627,n,,,,,
253,101379514747199488,15501305,n,,,,,
254,104023156091662337,231355317,y,self-disclosure,other,n,victim,none
255,106835040582909952,67419964,n,,,,,
256,107973526174179328,31554641,y,report,other,n,reporter,none
257,103635397262835715,152863569,n,,,,,
258,105107028879482880,137407641,n,,,,,
259,105850007181213696,109805640,n,,,,,
260,106751303014813696,29421304,n,,,,,
261,102529264439660544,134210251,n,,,,,
262,103651943448186880,121561685,n,,,,,
263,102743711582142464,148416317,n,,,,,
264,102848111680045057,305564466,y,self-disclosure,other,n,defender,none
265,104993775570526208,243757244,n,,,,,
266,105493987443474432,332468881,n,,,,,
267,105781984458055680,149347575,n,,,,,
268,107083900584603648,124852884,n,,,,,
269,101896705531838464,43397255,n,,,,,
270,102657488251392001,24738494,n,,,,,
271,104000335592439808,98761350,n,,,,,
272,105692776271843329,133732887,n,,,,,
273,105783422085103616,55269438,n,,,,,
274,106874761732292608,242458169,y,accusation,other,n,accuser,none
275,100669144365674497,243858052,y,accusation,other,y,accuser,none
276,101450786248212480,210176438,n,,,,,
277,103572152313331712,187977029,n,,,,,
278,109026169298497536,357183125,n,,,,,
279,102549173668294656,323321322,n,,,,,
280,103111053377929216,163144222,y,self-disclosure,other,n,victim,none
281,104335487988269056,161882495,n,,,,,
282,106778495681708032,281817133,n,,,,,
283,107177093162483713,127625761,n,,,,,
284,108196648378839040,239481491,n,,,,,
285,108746873703112704,222710204,y,accusation,other,n,accuser,none
286,101382250020614145,269641166,n,,,,,
287,102630777363234816,306001774,n,,,,,
288,106868048434176000,43580078,n,,,,,
289,107212700664348673,192587175,n,,,,,
290,105124970711105539,172149255,n,,,,,
291,105466990986141696,106335199,n,,,,,
292,100989100592599040,129903842,y,self-disclosure,other,n,defender,empathy
293,101469251923230721,177387142,n,,,,,
294,101841358007971840,212357588,n,,,,,
295,106148149600600064,214028745,n,,,,,
296,109103477866762240,75077357,n,,,,,
297,101411259290877952,107519186,n,,,,,
298,101412462523461632,304698316,y,self-disclosure,physical,n,victim,none
299,106297618698731520,297269612,y,self-disclosure,other,n,victim,sadness
300,108828051491651584,97068125,n,,,,,
301,108961899621789696,248892527,y,report,other,n,reporter,none
302,102007030360973312,289602042,y,accusation,other,n,accuser,none
303,102152636203151360,246685999,n,,,,,
304,101654583021023233,214507236,n,,,,,
305,103750668170444800,233568916,n,,,,,
306,101456647330865152,60352762,n,,,,,
307,101499780613685249,309374000,n,,,,,
308,102934258259206145,331340562,y,self-disclosure,other,n,defender,none
309,108213945730482176,63125455,y,self-disclosure,other,n,defender,none
310,106039023943942144,113866343,y,self-disclosure,other,n,bully,none
311,106085303063810048,210841544,n,,,,,
312,108638723868069889,248952808,n,,,,,
313,109022869564043264,312811873,n,,,,,
314,101010060557299712,328722660,n,,,,,
315,103510524691623938,59044624,y,report,other,n,reporter,none
316,104099884206002177,248078469,y,self-disclosure,other,n,victim,none
317,100676606984597504,190932901,n,,,,,
318,101419201343926272,158557580,n,,,,,
319,103292290423984128,49462902,y,report,other,n,reporter,none
320,104741285600047104,262914441,y,self-disclosure,other,n,defender,none
321,106403359669497856,129026005,n,,,,,
322,106810730900230144,268396987,n,,,,,
323,108698411410276352,254264082,n,,,,,
324,100267985662509057,100990234,n,,,,,
325,105766860124983297,101938638,n,,,,,
326,107012147111927808,315873987,n,,,,,
327,101490272122314752,322301883,n,,,,,
328,102047801571147776,319804978,n,,,,,
329,102565631676780544,58294162,n,,,,,
330,106132504364322816,60386562,y,report,other,n,reporter,none
331,107524619417821184,297608762,y,accusation,other,y,accuser,none
332,107960533910691841,359672504,n,,,,,
333,104871679968284672,245791217,n,,,,,
334,105805707600863232,56124649,n,,,,,
335,102002576534409216,350026679,y,report,other,n,reporter,none
336,103152108387303424,236866301,n,,,,,
337,108163965749698560,59820085,n,,,,,
338,108761956445458432,24202929,n,,,,,
339,104343923446648833,195969857,n,,,,,
340,106758594636169216,36709386,y,accusation,other,n,accuser,anger
341,107550412508364801,61218758,y,self-disclosure,other,n,defender,none
342,108703628696616960,100086004,n,,,,,
343,108950295761002496,19431976,n,,,,,
344,109098233137082368,363493979,y,self-disclosure,other,n,victim,none
345,103511506330714112,29846270,n,,,,,
346,105761192269721600,168851358,y,self-disclosure,other,n,defender,none
347,104619665032085504,351209780,n,,,,,
348,106408861480652800,307274107,y,self-disclosure,other,n,defender,none
349,108361100478775296,322917463,y,report,other,n,reporter,none
350,100314684351201280,180289084,n,,,,,
351,102200003287715841,21774456,y,self-disclosure,other,y,victim,none
352,106081947264102400,139202991,n,,,,,
353,108332493530333184,197154206,n,,,,,
354,103097898278993920,38228165,y,self-disclosure,other,n,victim,sadness
355,103864701221470208,37285065,n,,,,,
356,104159044255748096,284439233,n,,,,,
357,105434008657211392,295895603,n,,,,,
358,108222328235761664,164486284,y,self-disclosure,other,n,victim,none
359,103087278120898560,340905220,n,,,,,
360,103254349622415360,170825040,n,,,,,
361,106926688671236096,28157282,y,report,other,n,reporter,none
362,101661635697053696,119702894,n,,,,,
363,102584410221711361,72824255,n,,,,,
364,102596305574051840,105673740,n,,,,,
365,103117271785930753,312958673,n,,,,,
366,103188636752818176,146309454,y,self-disclosure,cyberbullying,n,victim,anger
367,104019461287329792,343522479,n,,,,,
368,105797253746278400,145817085,n,,,,,
369,104997458282676224,104670896,y,self-disclosure,other,n,bully,none
370,108036659697811456,69800288,y,self-disclosure,other,n,defender,empathy
371,100269905982668801,80169437,n,,,,,
372,103400962357600257,8116082,n,,,,,
373,104033713058353152,338174714,n,,,,,
374,106050207476752385,333613320,n,,,,,
375,108658106896097281,332020349,y,report,other,n,reporter,none
376,104052222920376321,34170132,n,,,,,
377,100283157961637888,108452386,n,,,,,
378,100631782810066944,109928532,n,,,,,
379,102443901415206913,130522245,n,,,,,
380,102606116449566720,179570413,n,,,,,
381,103112822862516224,90337553,n,,,,,
382,103326291289325568,246904112,n,,,,,
383,109093472845312000,295410899,y,self-disclosure,other,n,victim,none
384,101668002965106688,14095455,n,,,,,
385,102536158550036480,329047293,n,,,,,
386,103512154174529536,53158759,y,self-disclosure,other,y,bully,none
387,103905926033055744,41167377,y,self-disclosure,other,n,victim,none
388,106889677897875456,44245386,n,,,,,
389,101708881255866368,86191624,n,,,,,
390,102056443900997633,14322601,n,,,,,
391,102526251826282496,82960648,y,self-disclosure,other,n,bully,none
392,102236564091973632,60206837,n,,,,,
393,102544753048035329,185466563,y,report,other,n,reporter,none
394,106235664768573441,38167652,y,self-disclosure,other,n,victim,none
395,107308026230358016,235393532,n,,,,,
396,108288834495709184,20770172,n,,,,,
397,101024982536163329,42273680,n,,,,,
398,101734861127159808,222853108,y,report,cyberbullying,n,reporter,none
399,102180750169882624,277578485,y,accusation,other,n,accuser,none
400,104067629576232960,305250835,y,self-disclosure,other,n,victim,none
401,105913249534451712,183541254,y,report,other,n,reporter,none
402,102145400827420672,75821585,y,accusation,other,n,accuser,none
403,103319996435922944,15894608,n,,,,,
404,103508658742235137,337239157,n,,,,,
405,105581974114156544,133194115,n,,,,,
406,107583934933630976,143626623,n,,,,,
407,102407450606575616,340973071,n,,,,,
408,103920673482752000,143044268,n,,,,,
409,103933440474357760,68030205,n,,,,,
410,100249586135863296,285422830,y,self-disclosure,other,n,victim,none
411,103161128187731968,301063522,y,self-disclosure,other,n,victim,none
412,103542595740905472,340840835,y,accusation,cyberbullying,n,accuser,none
413,104788425256878080,155489051,n,,,,,
414,109069736167481344,116262393,n,,,,,
415,100190763081674752,17749464,n,,,,,
416,106345256156545024,141682899,n,,,,,
417,108420861597458432,84780749,n,,,,,
418,100441996338020352,79432880,y,accusation,other,n,accuser,none
419,104774833098858496,64664329,n,,,,,
420,105214400251691008,86890296,n,,,,,
421,107105617331748864,122605401,n,,,,,
422,104341356985585664,240353500,n,,,,,
423,108336351883182080,74732887,n,,,,,
424,102123002128384000,319357583,y,accusation,other,n,accuser,none
425,102169567207493632,45963855,n,,,,,
426,107199927439982592,109839229,y,self-disclosure,cyberbullying,n,victim,none
427,108543994992132096,43677200,n,,,,,
428,100645964930486272,53258097,n,,,,,
429,101479204327141376,253852363,n,,,,,
430,102158976891895809,29802922,y,self-disclosure,other,n,victim,none
431,105967087188578304,217848264,y,report,other,n,reporter,none
432,106171144872275968,189052174,y,denial,other,n,bully,none
433,108193670062276608,263210043,n,,,,,
434,103291876412637184,23993822,n,,,,,
435,106102961742159872,274223364,y,self-disclosure,other,n,victim,none
436,109034685186842625,363943355,y,report,other,n,reporter,none
437,101765823982616576,55275182,n,,,,,
438,102360756888158208,77088569,n,,,,,
439,103597162692231169,94681830,n,,,,,
440,103737840218816513,135630914,n,,,,,
441,103821672154537984,24316130,n,,,,,
442,100652042359545856,219743538,y,report,cyberbullying,n,reporter,anger
443,103588809526099968,114500818,n,,,,,
444,104993979937988608,62967393,n,,,,,
445,106911657896325120,21929320,y,report,other,n,reporter,none
446,107921928823644160,261847118,n,,,,,
447,100674967234031617,237346544,n,,,,,
448,100702965114998784,311793608,n,,,,,
449,101535408420167680,28202236,y,report,other,n,reporter,none
450,106125095495405568,3634851,n,,,,,
451,106332280435388417,189583393,n,,,,,
452,106335112781774848,40189219,n,,,,,
453,106529212936101888,182112800,n,,,,,
454,108343708210036736,32710351,n,,,,,
455,102807612344635395,30045651,n,,,,,
456,105722041403052032,36988210,n,,,,,
457,106671445077270528,130105876,n,,,,,
458,102969025918799872,181095977,n,,,,,
459,105128683186036736,267422255,n,,,,,
460,106148144278011904,310112873,n,,,,,
461,106788176563150848,155746163,y,report,other,n,reporter,none
462,107508131021590529,152344539,y,self-disclosure,other,n,defender,none
463,107607892303163392,117211599,n,,,,,
464,101766721039368194,328509751,n,,,,,
465,105283603965026305,179471412,n,,,,,
466,109033043775336448,357182133,n,,,,,
467,105074364600422400,235637852,y,report,other,n,reporter,none
468,106860609005555712,317903823,y,accusation,other,n,accuser,none
469,108482786960224256,60281755,n,,,,,
470,101415739386372097,119819829,n,,,,,
471,101511291172175872,16428795,n,,,,,
472,101843753429504000,103668128,n,,,,,
473,101353399970308096,271240396,n,,,,,
474,100704750764437504,71055339,n,,,,,
475,105171708499066880,315670739,y,accusation,other,y,accuser,none
476,106064462548697089,187314497,n,,,,,
477,107112264221474816,236569435,y,self-disclosure,other,n,victim,none
478,107239976374239233,321511776,n,,,,,
479,108749234643279872,55913896,n,,,,,
480,103186072154021888,190348057,n,,,,,
481,103680802889535488,312458080,n,,,,,
482,106705609105227776,192786712,n,,,,,
483,108225276500131840,136304231,y,self-disclosure,other,y,victim,none
484,101313592766373888,109276155,n,,,,,
485,103297536856559616,233205891,n,,,,,
486,103314935043473408,163237594,n,,,,,
487,108778653466365952,20982049,n,,,,,
488,103140368387809280,43453959,n,,,,,
489,106954100276604929,227582237,y,report,other,n,reporter,anger
490,107996770876919808,125960097,n,,,,,
491,100986172855156736,202127503,n,,,,,
492,105241669963747328,93390853,n,,,,,
493,103575842969489408,220722539,y,report,other,n,reporter,sadness
494,107777398455537665,171080950,y,self-disclosure,other,n,victim,none
495,108870460149727232,88895058,y,report,other,n,reporter,none
496,101442015962726400,22869944,n,,,,,
497,102334832918536192,204194376,y,accusation,other,n,accuser,none
498,102503480199086081,58066831,n,,,,,
499,105440258530881536,231220090,n,,,,,
500,101500859426418688,326466986,n,,,,,
501,101661874495561728,27179815,n,,,,,
502,106234576338288640,333093887,y,self-disclosure,property damage,n,defender,anger
503,108743341398687746,36351753,n,,,,,
504,101892276149690368,16373413,n,,,,,
505,107476429985431552,28347470,n,,,,,
506,103640028944670720,197540994,n,,,,,
507,104646869950529536,49694027,n,,,,,
508,105736729050361857,59309173,n,,,,,
509,108244386474758144,108385213,n,,,,,
510,100654215394889729,326629041,n,,,,,
511,104128646020730880,226304569,y,self-disclosure,other,y,victim,none
512,104130174437687296,145445749,n,,,,,
513,104566854982443008,249651341,y,self-disclosure,property damage,n,bully,none
514,105494759929421824,30982633,n,,,,,
515,100620966287245313,313842361,n,,,,,
516,100699391140167680,119535008,y,accusation,other,n,accuser,none
517,102647480503644160,134314413,y,self-disclosure,property damage,n,victim,none
518,103876347067240448,56411340,n,,,,,
519,108704754355544064,26563393,y,accusation,cyberbullying,n,accuser,none
520,102758626673967104,225604233,n,,,,,
521,104770888448229378,40005688,y,accusation,other,n,accuser,none
522,107224608557641728,274622585,y,denial,other,n,bully,none
523,107313172238708736,46552104,y,report,other,y,reporter,none
524,102524454965477376,36583324,n,,,,,
525,103913134984658944,138953471,n,,,,,
526,100161900918214656,264573713,y,report,other,n,reporter,none
527,100194373064601600,275917811,n,,,,,
528,100998069209931777,171933250,y,report,other,n,reporter,none
529,108598306434859009,91100805,y,self-disclosure,other,n,bully,sadness
530,100591767887421440,260319713,n,,,,,
531,103033971381780480,352724733,y,report,other,n,reporter,none
532,105658147703767040,94529016,n,,,,,
533,106472932410277888,55985367,n,,,,,
534,101875585512517632,270065200,n,,,,,
535,102999732833615872,273496113,n,,,,,
536,103133516086263809,254796948,n,,,,,
537,107476600102207488,348671189,n,,,,,
538,105600476384477184,37105826,n,,,,,
539,106333546418946048,145021202,n,,,,,
540,109052652666634240,168955169,n,,,,,
541,102902431557488640,35059775,n,,,,,
542,103927737185615872,283610509,n,,,,,
543,106516667328237568,343843034,n,,,,,
544,108727740689170432,183879763,n,,,,,
545,100269489618305024,295705468,n,,,,,
546,105594234085720064,160782703,y,self-disclosure,cyberbullying,n,victim,none
547,108000871002013697,345730984,n,,,,,
548,108004614120538113,120502887,n,,,,,
549,108009866609700864,286921137,n,,,,,
550,101474246315868160,36386095,n,,,,,
551,104079572361949184,138065558,y,accusation,other,n,accuser,none
552,104883593838477312,336284331,y,self-disclosure,other,y,victim,none
553,105641140610531328,89242715,n,,,,,
554,108929627606626306,54848557,n,,,,,
555,108942502467346432,174041191,n,,,,,
556,101361461439381504,339826301,n,,,,,
557,103928453069422594,291269265,y,self-disclosure,other,y,bully,none
558,104075767012536320,147584499,y,report,other,n,reporter,none
559,104156449583808512,98850485,y,report,other,y,reporter,none
560,105712265034072064,47191863,n,,,,,
561,106222884292272128,73586523,n,,,,,
562,108305185968898048,114624280,n,,,,,
563,101470575180001281,227769339,n,,,,,
564,104682323122982913,17464332,y,report,other,n,reporter,none
565,106140328993632257,42511400,n,,,,,
566,108542902069772289,323713254,y,self-disclosure,other,n,bully,pride
567,100284006293192704,330473896,n,,,,,
568,102014053332959232,147461283,n,,,,,
569,102949243916009472,138989678,y,accusation,other,n,accuser,none
570,103481163393400833,25657530,y,report,other,y,reporter,none
571,105552754600194048,22917292,n,,,,,
572,105961229364895744,75513717,n,,,,,
573,109018381243518976,347381953,n,,,,,
574,101745594082672641,215046598,n,,,,,
575,102957056163708928,14913657,n,,,,,
576,106724954652942336,276157889,n,,,,,
577,100299171533307904,301058349,y,accusation,other,n,accuser,none
578,100639892966617088,270608146,n,,,,,
579,102409107490881536,43730951,n,,,,,
580,102513926402613248,61462546,n,,,,,
581,103272360920092672,274160958,n,,,,,
582,106148207150632960,220410511,n,,,,,
583,106581082920587264,348916045,n,,,,,
584,107128416230326272,17098986,y,report,other,n,reporter,none
585,100267880440004608,121164497,n,,,,,
586,101668498572451841,46037636,n,,,,,
587,105488972913967104,220429480,y,report,other,y,reporter,none
588,106041852112797697,98499406,n,,,,,
589,108190572774301696,192901476,n,,,,,
590,108726816583327744,232693879,y,denial,other,n,bully,none
591,101875398668857345,283265627,n,,,,,
592,103141906539741186,86358533,n,,,,,
593,103409132920512513,88766802,y,self-disclosure,other,n,victim,none
594,106388838099861504,129456828,n,,,,,
595,102091240073465856,326478830,n,,,,,
596,103096205197844480,104555518,n,,,,,
597,103852000931889152,52483083,y,accusation,other,n,accuser,anger
598,107494368633552896,345213939,y,self-disclosure,other,n,victim,none
599,107693059176796160,45491385,y,report,other,n,reporter,none
600,102482023742054400,37798992,y,accusation,other,y,accuser,none
601,103615475279343616,344109271,y,self-disclosure,other,n,victim,none
602,108170679609851904,60190995,n,,,,,
603,108989260236988416,168848750,n,,,,,
604,104753677302120448,286786961,n,,,,,
605,106003451959451648,84604719,y,denial,other,n,bully,none
606,101586536826535936,65027027,n,,,,,
607,103253185711456256,241602046,n,,,,,
608,101016057950646273,177972176,n,,,,,
609,101974095427670016,54176526,n,,,,,
610,102052119061864449,196815336,n,,,,,
611,103333329700528128,256775865,y,self-disclosure,other,n,victim,none
612,104932911354085376,276661832,n,,,,,
613,105129908954611712,79283126,y,report,other,n,reporter,none
614,102564279655477248,318089417,n,,,,,
